"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,5.81018091219107,7.65704067482307,9.24606299316445,10.4056042461313,10.4609691731957,8.81522209276257,0.000595067266053569,-1.80757146963385,1,0.0210536349691797,0.0113688099717109,0.0278805371126414,0.0241167319851009,0.00154993599805966,0.00373762208373264,0.208926673448704,0.005216249,0.098533752,0.293564683,0.304599847,0.074105561,0.284547346,2.04649583101273,0,0,0,0
2,11.2601812669882,7.84301609953149,9.43812109098988,9.92810855677839,9.96364073179201,8.22762368566832,0.000546650427384377,-1.7186828431785,1,0.0196469762279496,0.0112480397137249,0.0256009058794909,0.0203289705786917,0.00261989654756125,0.00518582391955056,0.16497284568438,0.007837671,0.143470292,0.344668454,0.445246916,0.138881617,0.42813289,2.05221849679947,0,0,0,0
3,19.2461991644618,7.42648562395592,9.30653347098352,9.62764426040476,9.63016421607255,8.02502931531818,0.000506526176372365,-1.8641189340002,1,0.0207109304621927,0.0115553735568436,0.0199894817741692,0.0128079103399312,0.00286065625678848,0.00373928198647263,0.107266635222478,0.002235005,0.083162995,0.286843353,0.308715081,0.075980507,0.274971257,1.61453839540482,0,0,0,0
4,30.7669549541285,6.87483117014318,9.15618040418286,10.0604092190426,9.82586815345477,9.21008603840583,0.000390506924523422,-2.26816333652949,0.884163508,0.0203717785536536,0.0116237071556531,0.0195916212248804,0.0140433690730378,0.0022380543700515,0.0029175232422281,0.0787169223364368,0.00278969,0.091134946,0.297680145,0.331806624,0.07672352,0.292870468,1.30981160402298,0,0,0,0
5,38.1940277597689,6.68906651535054,8.79450560430886,11.1275281606157,10.1468357814193,11.0680494288556,0.000255192009665875,-2.93659112263917,0.607671289,0.0128244213908195,0.00656016293842345,0.0147652934402507,0.0117551221309698,0.00205735631618786,0.00268316960552628,0.0731514842757273,0.004711779,0.094910497,0.290488292,0.306757995,0.071277761,0.295702245,1.13893529176712,0,0,0,0
6,43.0591879353837,6.5305475732639,8.46388532176553,13.0234160842632,10.4813474241222,13.7036085851058,0.000206703472669219,-3.53723266267228,0.446021763,0.00869367496032519,0.00451468636488598,0.0164883585420125,0.0146007752291851,0.00207652658803045,0.00270553843712542,0.0721054659567213,0.002239917,0.084553449,0.281588432,0.276102045,0.061037162,0.276566876,1.03788715600967,0,0,0,0
7,39.9781290225068,6.3520301052823,8.57265588277559,14.7518285198308,10.8024261883736,15.9064079113745,0.000139544696425008,-3.81844177674766,0.411451011,0.00684398930722389,0.00347929276339434,0.0173914521132758,0.0180511812407405,0.0014782248279448,0.0019632183041007,0.0757521184351406,0.002813224,0.07780049,0.265004426,0.298498738,0.067281772,0.277904309,0.982492733001709,0,0,0,0
8,33.681087602898,6.30260014772883,8.77491117090728,15.9454487622503,11.1175485655453,17.1237353967767,0.000120479914676474,-3.64735226431763,0.476442673,0.00711801145584986,0.00352495852887859,0.019462455925278,0.0170279088875744,0.00161847082484803,0.00216297790971419,0.0917980549575092,0.001986794,0.076396628,0.271803049,0.306983277,0.072240265,0.276883161,1.12073200941086,0,0,0,0
9,23.7175374516989,6.33679281025057,8.85243976293104,15.9525506960813,11.4870005119952,16.5520510070001,0.000119866671263437,-3.20569467958043,0.639261454,0.00725950789856126,0.0043499628654386,0.0239300006218609,0.0142936873289361,0.00375064864462657,0.00489622993534539,0.136440463637956,0.005587776,0.104770991,0.310136513,0.344187478,0.087935106,0.31968123,1.31390051841736,0,0,0,0
10,13.5622278218792,6.40527997736485,8.80989770029261,15.1326112107848,11.8499350337263,15.2066213859068,0.00016636978545962,-2.64070688188912,0.922987598,0.011266841748778,0.00601414539918234,0.0237773395523189,0.0170073874808614,0.00348871399829252,0.00457150394481969,0.138207213210035,0.006933549,0.101448758,0.300786186,0.338287409,0.085928381,0.299492568,1.53097031116486,0,0,0,0
11,7.41918373033485,6.7500970699601,8.93011149532746,12.7579176323999,11.7684353132408,12.1954729360321,0.000285251049044774,-2.04354863764811,1,0.0208212517287023,0.0104397018537891,0.0224975858402988,0.0247523293588526,0.00249807792310074,0.00332816095887224,0.134894691074586,0.008056161,0.119043914,0.316055049,0.342163398,0.087394471,0.326222597,1.81263490915298,0,0,0,0
12,4.61026151999214,7.38521561277567,9.12391664047094,11.2216627555431,11.1992372561975,10.0796257527825,0.000457105027534245,-1.6915927241338,1,0.0214236343132142,0.0112412896107829,0.0298488593964433,0.0278167198461141,0.00132924136617868,0.00314602187677043,0.176304105107279,0.009033569,0.138671086,0.335815138,0.354703304,0.107539811,0.344904245,2.15382078886032,0,0,0,0
