"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,40.2152516570425,6.35282422054567,8.09890050053266,21.0517076393307,13.5372356586232,22.4059270573164,3.20564258645684e-05,-2.78584992114134,1,0.0281090172347505,0.0066790216999256,0.0106386526015663,0.0106031834122571,0.00164808591519599,0.00126174715055325,0.0964130506682755,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.23938336372375,0,0.9,0,0
2,43.2218845464333,6.6916259702511,8.2749691905727,19.4015036527199,12.8279525834598,20.9064263558981,2.77511954554978e-05,-2.45024443860054,1,0.0409795497608641,0.00482285975307237,0.00569262638506927,0.00676783479801495,0.00145477016241921,0.00158323238086394,0.0618005469470775,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.38241070508957,0,0.9,0,0
3,48.4867423551636,6.90862889726653,8.22869842081476,18.3008877319652,12.703664182592,19.9942538230038,2.50571832338621e-05,-2.7191467262389,1,0.036470040576589,0.00585530990232266,0.00593467322165943,0.00490146019154987,0.000788056806756948,0.00190381921928684,0.0568298990621225,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.33898434638977,0,0.9,0,0
4,49.8009842518233,7.08689313985691,8.11499394058594,17.8150537518755,12.7286848877253,19.4261441729455,2.24066336572475e-05,-2.60060707919207,0.884163508,0.0356764166582599,0.00591036211384063,0.00329970044308585,0.00562610907225117,0.000777787402833977,0.00314407481973025,0.0630699850673215,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.3297287106514,0,0.9,0,0
5,46.6473296663708,6.78719117223001,7.89582087886654,18.3922123639286,13.1309131612667,20.2384155438639,2.00322613988061e-05,-2.95814836650379,0.607671289,0.0365210929153494,0.00824200802438293,0.00727330272040411,0.00764815423646716,0.000556946137613533,0.00281042430644873,0.0850971296944655,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.2108168721199,0,0.9,0,0
6,43.349494958163,6.12353360541767,7.70771356758187,19.7739741279428,13.3444260644605,22.2240891808371,2.23906587152452e-05,-2.96236228924241,0.446021763,0.0324248053434151,0.00870094404483506,0.00544199154891374,0.00796105119318159,0.000323289619440196,0.00285649404328173,0.0867978934620175,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.09522513151169,0,0.9,0,0
7,39.2995052112401,6.09061199154992,7.66907061838036,20.9208188899458,12.95972005834,24.1571899246677,2.09941752454722e-05,-2.72746373611901,0.411451011,0.0239482673668474,0.00584119851248085,0.00338035246585912,0.00874671913376412,0.000485772290098505,0.00229804968385643,0.05452002220073,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.08217236995697,0,0.9,0,0
8,38.0918102347189,6.23297881867569,7.82618735653828,21.6717962967846,12.7499857774475,25.1044310936354,1.83560522667873e-05,-2.70557502947545,0.476442673,0.0292995308703241,0.00603266957986529,0.00278624170113036,0.00525726355745211,0.000597193374139764,0.00203751669100197,0.049763497640781,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.15888530015945,0,0.9,0,0
9,38.7576485674131,6.22747377946964,7.66606846189713,21.6656094232999,12.811556415938,25.316204796506,3.24380151552601e-05,-2.85432845337265,0.639261454,0.0288591528505333,0.0065153115068763,0.00389883252142858,0.00352507520174088,0.000849036450196102,0.00153201395703934,0.0475187062655992,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.11319179534912,0,0.9,0,0
10,39.0298120144289,6.05311689945196,7.56193756766375,20.6341349533434,12.7409817368233,24.4100770031855,4.08339301506445e-05,-3.04455622611017,0.922987598,0.0252880751887008,0.00518344339223189,0.00328148969976186,0.00426872157059826,0.000774146989691241,0.00139942710133111,0.0429215369612315,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.09313383102417,0,0.9,0,0
11,37.7169320477222,5.99527786715244,7.72601831314267,19.4192840883989,13.0731578164569,22.5881966384822,3.82037084682518e-05,-3.21661072295851,1,0.0203947365332569,0.00445592139360216,0.00662937749498844,0.00585956311708523,0.0010574025484997,0.000672073664347241,0.060839410092305,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.20569360256195,0,0.9,0,0
12,37.6769921754215,6.05465045074582,7.93464518156814,20.1224370100925,13.5444625149125,22.5151418145674,3.53618405617169e-05,-3.11921282771048,1,0.0201749094351141,0.00712494452114554,0.0177792783198465,0.0065281231963667,0.00341932057232036,0.00120147185576565,0.127168598182377,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.2296364068985,0,0.9,0,0
