"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,0.289226474477373,6.53832711353295,6.41629097795515,3.28146790588616,3.1783949778805,6.83224765097112,8.5357061590277e-06,-2.54047914101356,1,0.0213507228163117,0.00195840474600941,0.00688675230769157,0.00431457296473228,0.00221357471454465,5.47943765869535e-05,0.0219051941240617,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.96887431144714,-4.39709506093898,0.9,0.00172339367469733,0.00173921199552107
2,2.56908701495338,6.39820299417589,6.40676204182044,2.9021007640025,3.0947439543105,6.51315023654254,6.8384370674995e-06,-2.36069597293264,1,0.0255864358101505,0.00239451526745391,0.00764702740007355,0.00452195639715438,0.0021966269754614,5.68182274794108e-05,0.0200597738336193,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.94369156360626,-4.3185234165052,0.9,0.00169147952130213,0.001682070121777
3,9.52600349351087,6.10530555651172,6.14447700798117,2.69329981000969,3.02051818637533,6.14916712980739,6.02396036525988e-06,-2.21733636887949,1,0.0302349996346167,0.00274042910716397,0.00740762247380434,0.00447674859106676,0.00185184494729921,7.01046603339763e-05,0.0189871533583976,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.88772667646408,-4.360179912029,0.9,0.00167840804272502,0.00163657016224582
4,20.1765158049491,5.99306666303461,6.21393395123603,2.78398425825158,3.00210199722766,6.28089800118676,6.50796177250272e-06,-2.37418372898068,0.884163508,0.0292816070040125,0.00277081549159429,0.00678304310685466,0.00401472924813208,0.00147582342652762,0.000109463182875874,0.0132695167350361,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.11071622371674,-4.47839382112784,0.9,0.00148470226227618,0.00156464529759355
5,29.9953144687461,6.26831560026435,6.48895199660446,3.38109288517692,3.03771610150888,7.15233981587277,9.84513817546278e-06,-2.98192856989345,0.607671289,0.0196523105517673,0.00185051819065933,0.00512673323623705,0.00302921431411048,0.00161349829311765,0.000137864249458296,0.0149396076207486,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.63945180177689,-4.66528518836102,0.9,0.00138811755767439,0.00143036029175012
6,32.8641269443799,6.7918426966867,6.82225115823817,4.7023694949136,3.08744332743722,8.82159039204308,7.73737446311009e-06,-4.15346378997076,0.446021763,0.00947515834826314,0.000907768278591874,0.00477035191523196,0.00279871048299593,0.0014954694821151,0.000146998637601506,0.0155250226504825,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.45868036746979,-4.67688690278535,0.9,0.00121278999696023,0.0012840403020467
7,28.2519786625892,6.75758106253447,6.52609603920332,5.99185322846212,3.13179652448612,10.3030710080541,6.79930821909948e-06,-4.48786511541139,0.411451011,0.0077640520438918,0.000739439484004049,0.00414155047003976,0.00225065425704734,0.00159822743447682,0.000134275224869038,0.0187823310827691,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.26399610042572,-4.56893158215216,0.9,0.00128504682305942,0.00138989524597812
8,20.2679344673949,6.46414264365061,6.29068912282753,6.94543152262001,3.16717873420625,11.1222134340607,6.25369787466219e-06,-4.68293587631133,0.476442673,0.00653520421814443,0.000591642490505587,0.00393655138810923,0.0022494853543191,0.00181531857073053,0.000151197488465094,0.0175879658651967,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.38721853494644,-4.72105491678547,0.9,0.0012232694568955,0.0012772454574757
9,11.4063924499294,6.30520261329914,6.25643529635617,7.07094269247707,3.20923050699806,11.2822162167278,7.18716248918306e-06,-4.58702117878073,0.639261454,0.00637378241707884,0.00054564885931666,0.0046414647702077,0.00278801525022238,0.00185951970269115,0.00015596262538694,0.019108105823188,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.88318481445312,-4.50269885798334,0.9,0.00129742332849276,0.00130561654908797
10,4.22634948893161,6.43495516722152,6.34450784710347,6.32649375255726,3.25944443111108,10.2916492671635,9.6017249882453e-06,-3.54633823132162,0.922987598,0.00744657840767677,0.00057594303340759,0.00608576116938759,0.00384734064632183,0.00209152886002029,0.000100651830023172,0.0169184627430782,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.39695960283279,-4.35706153716528,0.9,0.00149054023369375,0.00144647204310998
11,0.650809583864745,6.50003755062899,6.47309789760248,5.06467339858541,3.30956690568207,8.68079817127573,1.03015020911752e-05,-3.01455797114959,1,0.00984264480804131,0.00082684162860665,0.0076423990874661,0.00456521839966699,0.00213961544444084,7.2678081895793e-05,0.0199421303929253,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.59858301877975,-4.50390040962845,0.9,0.00161378262618179,0.00157844947924443
12,0.0768850408614542,6.47940541933497,6.45830761707112,3.99717326192569,3.29756989124215,7.48264598309468,8.22779095987739e-06,-2.79268441510319,1,0.0147270418944999,0.00130060968315629,0.00850402838249338,0.00505377900974614,0.00195025053621526,5.62093487879442e-05,0.0197703415860733,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,3.17000074386597,-4.47766914829399,0.9,0.00167087842972412,0.00166208980719032
