"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,58.0353561080804,6.64437492647199,7.3430250231899,19.6070431720858,12.4254103497198,17.3518446434932,7.38507235763175e-06,-3.70539751946593,1,0.0188501791813718,0.00311328564632362,0.0162012153828506,0.00978471171688635,9.00376239867016e-05,0.000215578818251595,0.0349126531850501,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.12594887018204,0,0,0,0
2,50.7731869619612,6.65461602099754,7.34068592554945,19.4342022517169,12.1014148447499,17.0291549500753,1.01801104752604e-05,-3.68052201340841,1,0.019078455655831,0.0032941383195446,0.0149751695069551,0.00770524053295893,0.000115920507165836,0.00022976722208904,0.0335771946805881,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,1.99350997209549,0,0,0,0
3,41.5567176121169,6.67381979113903,7.34648626432334,19.1082275221047,11.8368525123506,16.8811990181925,1.28625429018471e-05,-3.71573507483109,1,0.0179011037580545,0.00319352972834926,0.0167779368266196,0.0102434611731582,0.000101581659799589,0.000239463927750122,0.0262046791337014,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.04638656377792,0,0,0,0
4,30.8351840643666,6.52588871689904,7.28257884683278,18.5796176340824,11.8733121448515,16.804236230341,1.46258373266684e-05,-3.0748258071362,0.884163508,0.0156884599388886,0.00425363098002375,0.0189922117585569,0.0126171053895355,8.90189537633654e-05,0.000213036274822723,0.0290263788827766,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.08381348848343,0,0,0,0
5,22.5311177884328,6.39286897178942,7.15651728148294,17.9942052506546,12.3241080378425,16.8327830615514,1.22810941804714e-05,-2.22281739045186,0.607671289,0.0150335673378046,0.00429400163136097,0.0103621241283395,0.00704661718126699,0.000143877365216436,0.000263007964810038,0.0397803602434704,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.18215388059616,0,0,0,0
6,18.9028687101371,6.25284706058487,7.28386002582471,17.3731613493107,12.9533677750262,16.5721499721836,1.06198432020416e-05,-1.87114642034775,0.446021763,0.0156559662731909,0.00466770336755911,0.0134712694781766,0.0102573165549822,0.00032275940365481,6.88513338011144e-05,0.0386576055701515,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.52977814674377,0,0,0,0
7,20.5052900823369,6.24348911762264,7.22799163119624,16.7857100471219,13.1815952596068,16.05265966269,1.00674039950132e-05,-1.50747014003931,0.411451011,0.0212934241707756,0.00564850324021061,0.0119809774018966,0.00817979344885586,0.000431983167156475,3.81957997111623e-05,0.0329883253797968,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.39165222644806,0,0,0,0
8,27.4768663841145,6.27444440018424,7.27377081841826,16.4674305452073,13.1884746193241,15.8027406220025,9.53271875119329e-06,-1.72410986161758,0.476442673,0.0231369244136321,0.00606333622552671,0.0119547698730751,0.00796339686485739,0.00063868468493662,0.000102050105683792,0.0323045669761131,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.46551587581635,0,0,0,0
9,36.2321567716023,6.40644616260859,7.26328298709744,16.6723861972531,13.1855335818325,16.0185919509157,8.46567480068032e-06,-1.99816873627869,0.639261454,0.0253990071420391,0.00624321974324015,0.0152186043054939,0.0110041410921841,0.000820229455109389,0.000150135358185421,0.0344718815635837,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.31940424442291,0,0,0,0
10,46.7146589198897,6.5762852623712,7.32245246005802,17.3604458255041,13.0624319339343,16.5857323665678,7.55050966305007e-06,-2.26102540296857,0.922987598,0.0217278685003933,0.0048087499065817,0.0169516917671376,0.0123980420258077,0.000567755937977709,0.000248667670598035,0.0369389705390027,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.16263575553894,0,0,0,0
11,55.1855014181804,6.62829732225852,7.23495796432432,18.2712267546059,12.8526440204938,17.1531183143055,7.46147564011859e-06,-2.72757019989785,1,0.0184779695606402,0.00380903994915205,0.0165415661794232,0.0108961715359494,0.000251374866226434,0.000362138476117195,0.0329138545086265,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.10883800983429,0,0,0,0
12,59.5236285627072,6.6339971108214,7.23810743318847,19.1389964827609,12.6838608406825,17.5157783943168,7.95374891234525e-06,-3.17649564523313,1,0.015425274991582,0.00299442822205531,0.0139077431825688,0.00823016565440145,0.000191282317097425,0.000317223247028365,0.0322993460936535,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.0341916680336,0,0,0,0
