"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,6.54064058062762,7.65704067482307,9.24606299316445,10.1705477731781,10.2789185619376,8.4335526250727,0.000560361093222943,-1.73787396749868,1,0.0250093788912557,0.0142966873768326,0.0259061783196018,0.0196056896583551,0.000798873320622348,0.00203792130013888,0.141263597250188,0.005216249,0.098533752,0.293564683,0.304599847,0.074105561,0.284547346,2.04649583101273,0,0,0,0
2,12.7922709332947,7.84301609953149,9.43812109098988,9.64809334628803,9.70645054769473,7.65134831663221,0.000572181337535922,-1.54376114541208,1,0.0204310422974669,0.0122581978575701,0.0331488964794897,0.0210995952495507,0.00579338591588497,0.00752879681264019,0.188377098048182,0.007837671,0.143470292,0.344668454,0.445246916,0.138881617,0.42813289,2.05221849679947,0,0,0,0
3,21.7781351809741,7.42648562395592,9.30653347098352,9.31742383943628,9.33893601215339,7.70885170019046,0.000500769623906118,-1.87212892861172,1,0.0211466128444912,0.0122658790160892,0.0214750928770949,0.0162423561067216,0.00257164064612797,0.00339000153604063,0.115134084952186,0.002235005,0.083162995,0.286843353,0.308715081,0.075980507,0.274971257,1.61453839540482,0,0,0,0
4,33.1220088885145,6.87483117014318,9.15618040418286,9.62809225856062,9.48309303342467,8.90884030074725,0.00039364032864745,-2.12612855542541,0.884163508,0.0206297292823028,0.0113501199087664,0.0177697661998402,0.0132255736602194,0.00232662567551636,0.00305814947661176,0.0983458095338747,0.00278969,0.091134946,0.297680145,0.331806624,0.07672352,0.292870468,1.30981160402298,0,0,0,0
5,42.2386353967266,6.68906651535054,8.79450560430886,10.6655152546522,9.85313860119767,10.8121162498138,0.000292758090727326,-2.54149517026728,0.607671289,0.0166890996898055,0.00891824895247454,0.0189478996916914,0.0175955818475171,0.00276728931464821,0.00360524403097746,0.0958948354989195,0.004711779,0.094910497,0.290488292,0.306757995,0.071277761,0.295702245,1.13893529176712,0,0,0,0
6,46.9251974798823,6.5305475732639,8.46388532176553,12.7680556732897,10.2175222027559,13.6898788179512,0.000220079468442227,-3.34866979858697,0.446021763,0.0099981156556311,0.00533065577955198,0.0182640577323656,0.0173069214309478,0.00320581412207918,0.0026720839305206,0.0806770869586939,0.002239917,0.084553449,0.281588432,0.276102045,0.061037162,0.276566876,1.03788715600967,0,0,0,0
7,46.1816515399986,6.3520301052823,8.57265588277559,15.099573008508,10.5368372829036,16.6703991104464,0.000167617010863983,-3.73156627334068,0.411451011,0.00720554264611046,0.00426868442249984,0.0222224441869756,0.0177843146102137,0.00240074885469083,0.00315380474523788,0.100315315829375,0.002813224,0.07780049,0.265004426,0.298498738,0.067281772,0.277904309,0.982492733001709,0,0,0,0
8,37.6412280246345,6.30260014772883,8.77491117090728,16.6904035582683,10.9082645263534,18.3046680739531,0.000141521496693674,-3.53608522979583,0.476442673,0.00795911414808069,0.00425685677167374,0.0240430032074369,0.0177842056434013,0.00492996289153312,0.00458685826771744,0.149280238773282,0.001986794,0.076396628,0.271803049,0.306983277,0.072240265,0.276883161,1.12073200941086,0,0,0,0
9,26.1869886666436,6.33679281025057,8.85243976293104,16.6476354042342,11.2870274899513,17.5832184942329,0.000144756507918789,-3.10545323753736,0.639261454,0.0108112248823783,0.005509137910128,0.0204914840235363,0.016203215466945,0.00256267668528151,0.00343576119441302,0.152515338603312,0.005587776,0.104770991,0.310136513,0.344187478,0.087935106,0.31968123,1.31390051841736,0,0,0,0
10,14.9068412164265,6.40527997736485,8.80989770029261,15.3327220136329,11.7061295931351,15.5120854937278,0.000196753702167509,-2.40049341064927,0.922987598,0.0132152351025361,0.00693653370586035,0.023547769953061,0.012877783544187,0.00361695896142614,0.00474617590802766,0.147634296048218,0.006933549,0.101448758,0.300786186,0.338287409,0.085928381,0.299492568,1.53097031116486,0,0,0,0
11,7.95762611187816,6.7500970699601,8.93011149532746,13.1599084651692,11.686008560438,12.7415433439758,0.000326168709379805,-1.96282382304088,1,0.0179636206031434,0.00943528492730513,0.0254272793099395,0.0192706116147563,0.00349972841019048,0.00463739143124614,0.172408995787016,0.008056161,0.119043914,0.316055049,0.342163398,0.087394471,0.326222597,1.81263490915298,0,0,0,0
12,5.30122728530234,7.38521561277567,9.12391664047094,11.4338515727184,11.1945523387164,10.4332573599314,0.000452905017409971,-1.77193989973648,1,0.0224085995970072,0.0119366888468363,0.0283046953441548,0.0220062260896825,0.0034896317871878,0.00467226507856887,0.203575736082704,0.009033569,0.138671086,0.335815138,0.354703304,0.107539811,0.344904245,2.15382078886032,0,0,0,0
