"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,44.9332553522906,5.92864702420303,5.94072115412851,27.8692301317483,12.2378370103216,27.9128594566293,1.64424638556363e-06,-7.28211434983613,0.1,0.00202946643119819,0.000718642710006509,8.86905313684529e-05,5.7082783663431e-05,0,0,0.0342307881864855,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.57917944192886,-5.2374353869975,0.9,0.00176416377665468,0.00163097732710684
2,45.1503430952474,5.9509658857266,6.02332153174689,28.2656803198555,12.1798824289179,28.2916282175733,1.78281585701717e-06,-7.27556150866814,0.1,0.00200217951254876,0.000683805005653878,8.77223884705095e-05,6.48051249228252e-05,0,0,0.050956066370133,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.62421215772629,-5.23742906532743,0.9,0.00162648518189408,0.00168720421544173
3,41.1173141272712,6.02480587105208,6.04581257105476,28.4051556495146,12.1447243877505,28.451731837138,2.46899342568585e-06,-7.27635018673409,0.1,0.00205905581439507,0.000703820431719881,9.34884248628933e-05,6.53910213192457e-05,0,0,0.0643379560835439,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.69294970035553,-5.23726345433709,0.9,0.00164954374363563,0.00172461541168555
4,34.9709046756342,6.0224772433895,6.08994891112786,28.1696376427222,12.0953379599186,28.2477815154484,3.44959379515582e-06,-7.28403727643808,0.2,0.00229472742192273,0.000740419334264949,9.39925001280958e-05,5.8988375922909e-05,0,0,0.0818574142756511,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.84475507736206,-5.23754127743024,0.9,0.00185610984239969,0.00184178208582909
5,33.7693253263218,6.00367388389078,6.09304069105561,27.7478912860241,12.1041409313137,27.8999292499978,2.32204107952476e-06,-7.28791527241262,0.6,0.00190331379937861,0.00090557305802901,0.000153971993609256,4.99826707682998e-05,0,0,0.0831791268061868,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.87992618083954,-5.23852266538224,0.9,0.00171547324306099,0.00208401534467115
6,34.6190224949737,5.9489723825883,6.01792917411888,27.390505943995,12.293768391824,27.5541877157104,2.24637280137546e-06,-7.27562454074801,0.8,0.00156430086003356,0.000975276698957404,0.000287002146985009,4.23736311694108e-05,0,0,0.105794289893568,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.99918080568314,-5.24038744056923,0.9,0.0016159784511642,0.00196781799332097
7,37.2119416539979,5.92215900174365,5.95254145166216,26.8027404394661,12.4691574175209,26.9174129901265,2.33650790009538e-06,-5.53427733259209,0.8,0.00165077663594472,0.000965812689888597,0.000308052888634302,4.83052653904034e-05,0,0,0.10566415867018,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.02315974235535,-5.24139145417641,0.9,0.00186427273144798,0.00195140622233108
8,40.1884750716469,5.91296775430872,5.91745941197405,26.0999587911853,12.5013997081016,26.2106355282833,2.45040120067291e-06,-4.58110010980562,0.8,0.00219747794798035,0.00104253504760281,0.000335153327968585,3.83306627499953e-05,0,0,0.106907137863313,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.03166049718857,-5.24082222471009,0.9,0.00229475477748934,0.00210622272687636
9,44.8380959491333,5.94049812034602,5.94342597667121,25.7903906268454,12.4323029010227,25.9438460206776,2.43429881616432e-06,-4.3872275638909,0.8,0.00239286975134834,0.00108232471946089,0.000305212548068796,3.69875364055089e-05,0,0,0.115458272750048,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.98693236112595,-5.24001850469502,0.9,0.0024444797207871,0.00229134296353347
10,48.5572011630692,6.18733919855182,6.32486811589478,26.0325637262736,12.4154508143762,26.1244779419603,1.95082311226495e-06,-4.40408663837266,0.6,0.00218355317149854,0.000982084685955815,0.000249521232026185,4.98313005481144e-05,0,0,0.0874696434592805,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.85914649963379,-5.23956098249238,0.9,0.00222776099827812,0.00212656257336539
11,48.6191896735147,6.22378401067879,6.25547916053861,26.7015706724981,12.3924027554217,26.8076852594676,1.73507209438649e-06,-4.98356963470592,0.2,0.00207230330267824,0.000854845973828632,0.000197903984845412,5.18149472205576e-05,0,0,0.0775984106057577,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.81544419527054,-5.23909307638937,0.9,0.00201442508454436,0.00199860276468108
12,46.2755959134311,6.07268269445079,6.10302530895171,27.3785147486558,12.3603419476977,27.5118868356798,1.38932985338501e-06,-6.1320631919704,0.1,0.00192001585617233,0.000778189357544654,0.000157059479657154,5.10047070392609e-05,0,0,0.0491708444081331,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.68837937116623,-5.23881919865315,0.9,0.00183826586327933,0.00177476063390622
