"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,41.1454059763925,6.35282422054567,8.09890050053266,20.584573836512,13.329610315281,21.6997930698487,3.98750972609956e-05,-3.16734923260539,1,0.0265489940730625,0.00529703170913162,0.00994300695198676,0.00989128424502453,0.0017780782736965,0.00113261155446574,0.0863110245295405,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.23938336372375,0,0.9,0,0
2,45.44169046475,6.6916259702511,8.2749691905727,20.0709221021106,12.8514680186633,21.4108384353744,3.55348986525709e-05,-2.92279221119728,1,0.0320555012375168,0.00608361838438216,0.00800873671344639,0.00522062948198425,0.00152613198897789,0.00102800532235388,0.065205808289143,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.38241070508957,0,0.9,0,0
3,48.9426294507384,6.90862889726653,8.22869842081476,18.5557943235594,12.3809509192187,20.2359386633997,3.44607119159965e-05,-2.65586209434487,1,0.0380524161446239,0.00436260884537181,0.00638112751294109,0.00501304221795699,0.00132621025382697,0.00222616276463088,0.068212180369692,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.33898434638977,0,0.9,0,0
4,50.4912428674955,7.08689313985691,8.11499394058594,17.7599953318352,12.4708958681963,19.3823885628026,3.09286243758745e-05,-2.76086442196255,0.884163508,0.0351333646880935,0.00575315152370945,0.00370778626323461,0.00559963997668668,0.000383528472880583,0.00256568865758234,0.054168336600142,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.3297287106514,0,0.9,0,0
5,46.8958248124285,6.78719117223001,7.89582087886654,18.4180897548767,13.0523134292814,20.1846634704501,2.83632004521204e-05,-2.81451683744779,0.607671289,0.0313525294056515,0.00812617768961494,0.00752411509676204,0.00811805830772226,0.000566006080897545,0.0028639821865695,0.0965749406838985,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.2108168721199,0,0.9,0,0
6,43.5092251988203,6.12353360541767,7.70771356758187,19.8276514592954,13.1007341116867,22.3087440515234,2.49546142816833e-05,-2.86976985512028,0.446021763,0.0278688280874478,0.0073394179916159,0.00427799410333632,0.0108811632559637,0.000434521129486925,0.00258783601609227,0.062358529994232,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.09522513151169,0,0.9,0,0
7,39.7612340852866,6.09061199154992,7.66907061838036,20.5877021227757,12.6972916398696,23.8325580275016,2.62010446196467e-05,-2.83638450773342,0.411451011,0.0286660907976646,0.00603468468492921,0.0016149941159175,0.00793730181044079,0.000371482733641213,0.00279850478716025,0.0486655189475825,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.08217236995697,0,0.9,0,0
8,38.0121078017408,6.23297881867569,7.82618735653828,21.048605674178,12.5462115577709,24.5394982093243,2.84521861641702e-05,-2.64363600520191,0.476442673,0.027680328638266,0.00738251710853951,0.00252159122311179,0.00535654755723762,0.00026281207363143,0.00142877245413405,0.0495622598522807,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.15888530015945,0,0.9,0,0
9,39.4328957038177,6.22747377946964,7.66606846189713,21.0485187683192,12.6499653365394,24.6548692046616,3.78243946521392e-05,-2.52263922257489,0.639261454,0.0338685320721314,0.00627837724382587,0.00245992476539501,0.00320082784538258,0.000398069175056971,0.00198965636472277,0.0445310237333119,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.11319179534912,0,0.9,0,0
10,37.6480952627785,6.05311689945196,7.56193756766375,20.2982533148013,12.6176515140086,23.8990774912876,4.13968780900368e-05,-2.56347317141001,0.922987598,0.027625122085466,0.00624614744797844,0.00240627058517186,0.00326929895660157,0.000484709408824224,0.00117590378897593,0.0335470205773513,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.09313383102417,0,0.9,0,0
11,38.3164393411289,5.99527786715244,7.72601831314267,19.2128566090032,12.8718516340872,22.0943685017468,4.00758437196341e-05,-2.95125276399741,1,0.0247016916271447,0.00571333670838773,0.00404131278548421,0.0054924214917072,0.000671870223327943,0.000633283816922747,0.0452945014714227,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.20569360256195,0,0.9,0,0
12,37.6439872686677,6.05465045074582,7.93464518156814,19.7977681348842,13.3942800608447,21.81039656338,3.93240254073503e-05,-2.8298342034966,1,0.0215027049899621,0.00818994317942238,0.0185574955714384,0.00539568814868483,0.0035387161339628,0.00117758888973464,0.132769597931965,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.2296364068985,0,0.9,0,0
