"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,6.3678083152828,0.259405717490172,0.0228262829185374,0.148045599266056,7.06147947491347,0.246707197485045,0.0144280466226885,0.150379787709744,10.7996980994415,0.294363335834292,0.0271974064819277,0.175233236172844,132.438193711886,14.7153548568762,0,0.00636477644602481,0.022794589859515,0.00610339124300753,0.0372107900370101,0,0,0,0,0,0,0
2,6.90076402364653,0.235542172900521,0.0115581369067417,0.0921756868177849,6.9641938611724,0.225137082273845,0.00732276239439691,0.0920740418709773,11.4026740127821,0.290634646444999,0.0206984073308541,0.0932302874728464,129.610763766298,14.4011959740331,0,0.00761778733892469,0.0274199212574905,0.00822269256153969,0.0441076590274549,0,0,0,0,0,0,0
3,7.03624563148837,0.21855929612121,0.0205480286499244,0.0543775583243963,7.0083312776162,0.208463297351844,0.00813915583182499,0.0553244078029791,11.5337627919601,0.290980287286291,0.0649249872287259,0.0542123230568377,120.952420591482,13.439157843498,0,0.00944415108442375,0.0298466190077742,0.010009673112909,0.045462733366385,0,0,0,0,0,0,0
4,7.10805969744797,0.233551267246345,0.229641292439496,0.04030246534392,7.16197052215322,0.203219357682757,0.0275239665975859,0.0357037319323446,11.5164095242051,0.344692500767098,0.59998253222416,0.0410681484437053,115.719720726229,12.8577467473587,0,0.00831101876905277,0.0285145773419312,0.010667105393839,0.0420061199526702,0,0,0,0,0,0,0
5,4.30869632220765,0.345371342985675,1.81869392403123,0.461885788759254,7.16980938479676,0.230032526001581,0.0921112719770965,0.07631424628454,7.02782942971577,0.640011466761156,2.45368222528854,1.05119343314336,112.71595270374,12.52399474486,0,0.00951935962048544,0.0246090494731467,0.0122317566304609,0.036576192414019,0,0,0,0,0,0,0
6,1.77773350536146,0.433472493938404,1.34608088072019,1.43018390438432,6.98314069688094,0.25279314068929,0.0707897019094039,0.405830192416419,4.69985138291108,0.72522939321301,1.30796833251482,2.03403681759711,111.918372046491,12.4353746718324,0,0.00829923227207647,0.020123383451608,0.0112612878659829,0.0279269414022565,0,0,0,0,0,0,0
7,1.50959092218412,0.363618511851952,0.558449302366108,1.16265177114426,7.06030770390485,0.278379251998914,0.026089128355631,0.751265132874726,4.87525892781302,0.660309459915361,0.929731493651209,1.74736953126696,112.06975086096,12.4521945401066,0,0.00980002134995458,0.0172600079293487,0.0154864317673143,0.0274347800177775,0,0,0,0,0,0,0
8,1.25477183036223,0.282438318437487,0.436558513190689,0.696306994306378,7.37244125099564,0.313146685513936,0.0309770346131174,0.65282886032795,5.01774348720216,0.590123680837106,0.87578135410948,1.28318334821901,110.444494463764,12.2716104959738,0,0.00987894289101118,0.0195261628542971,0.0134367580538452,0.0296863555599193,0,0,0,0,0,0,0
9,1.79526288500027,0.297773815700224,0.438802763815374,0.657989565129902,8.01942129698399,0.317067202016504,0.0273696160985335,0.55647641663285,5.3990796973237,0.583951912224694,0.830703331685881,1.28326187738522,106.346542836403,11.8162825373781,0,0.00979325357114985,0.0219454028688016,0.0132488431630745,0.0363261897915176,0,0,0,0,0,0,0
10,1.77518443756126,0.289208784738634,0.409026573810746,0.473448265956969,7.9425556259445,0.29332103525968,0.0343755288195542,0.42635736468242,6.36287365804695,0.469980530248063,0.575011967206926,0.745852609285538,123.190243304547,13.6878048116164,0,0.0108675442717557,0.0319683840627083,0.0122165638944864,0.0507878912140697,0,0,0,0,0,0,0
11,3.27919392653936,0.340658785572498,0.267176412181062,0.357700979576804,7.56476949572017,0.285495194150308,0.0543058879342421,0.323437741865749,8.72933607371815,0.414742815172603,0.290819905279998,0.460891491695182,135.002714248002,15.0003015831114,0,0.0105825766167116,0.0371086955558331,0.0118931656193343,0.0554053188257274,0,0,0,0,0,0,0
12,5.22187492286678,0.306310008205522,0.0872415186333425,0.234298083022137,7.22530770830595,0.271000220668881,0.0338539190760374,0.229483553084383,9.82107271735573,0.337146312590897,0.0837609472415985,0.277861112246466,131.748703984013,14.6387448871126,0,0.00750238541513681,0.0298666866487622,0.00761367111308028,0.0468996801941488,0,0,0,0,0,0,0
