"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,0.374834207640374,6.53832711353295,6.41629097795515,3.01131831670469,1.90098518346517,6.68410382785859,8.2820461641702e-06,-1.90452963067706,1,0.0150723184222475,0.00135009812510591,0.0123958623573276,0.00689139519480816,0.00265919675094181,6.31560100130318e-05,0.0253450675216715,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.96887431144714,-4.3000754997998,0.9,0.0016345279346277,0.00166269549960173
2,3.10522529700426,6.39820299417589,6.40676204182044,2.45796542742379,1.80290535698195,6.21325624012234,7.09847012966387e-06,-1.74928875761328,1,0.0182939514961489,0.00162354747593837,0.0113082803102338,0.00651659443271226,0.00254213642493514,7.38350497727747e-05,0.0279181487847879,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.94369156360626,-4.24821019209875,0.9,0.00166337278406798,0.00162443191172209
3,11.5085788996315,6.10530555651172,6.14447700798117,2.1475643181283,1.70442064282882,5.85985665640938,6.01721989268791e-06,-1.89224801256377,1,0.0199332906980072,0.00182378164111086,0.011774000113829,0.00677420305076039,0.00203384381799952,6.24773910902667e-05,0.0220037916077064,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.88772667646408,-4.30962071777975,0.9,0.00163494976919539,0.00164992679992847
4,23.1239539098328,5.99306666303461,6.21393395123603,2.25822152442413,1.68505997897224,6.0802779300357,7.26336652540922e-06,-2.05450087368444,0.884163508,0.0215797999179502,0.00202053715013718,0.0112506791589454,0.00641361480105205,0.00198006229567372,8.58966351354332e-05,0.0199668553264447,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.11071622371674,-4.39269001475894,0.9,0.00150836192700619,0.00155559595570127
5,34.952923660649,6.26831560026435,6.48895199660446,3.0669268917456,1.73756932018512,7.08031152344527,1.01951465795556e-05,-2.75887211722044,0.607671289,0.0144044086792704,0.00137185679070161,0.00997940122234454,0.00536908511020876,0.00181844122528592,6.48306356705343e-05,0.0161642004684957,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.63945180177689,-4.50767889454103,0.9,0.00135494008394666,0.0014808226751859
6,37.744160628115,6.7918426966867,6.82225115823817,4.5763254081103,1.79862414362963,8.67781053917605,7.63284437740601e-06,-3.94766358874256,0.446021763,0.008348350697714,0.00083515311189714,0.00952287319516032,0.00491285069594496,0.00185749729321046,6.16856186789459e-05,0.0159328991567231,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.45868036746979,-4.6861097907433,0.9,0.00131395830866283,0.00143515797965708
7,32.5328699197056,6.75758106253447,6.52609603920332,6.16353221408857,1.85355133113862,10.3108546067696,6.61064363064279e-06,-4.69647745293306,0.411451011,0.00670522988659838,0.000661769701942083,0.00840734482791599,0.00437568868872627,0.00218957998276164,6.47323671379775e-05,0.0152220309434703,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.26399610042572,-4.72523870319228,0.9,0.00120826997146035,0.00130902855917191
8,22.6885092960315,6.46414264365061,6.29068912282753,7.30898774591979,1.90843895149371,11.519346608542,5.6314076775647e-06,-4.80106886775791,0.476442673,0.0061956147955297,0.000607352401693523,0.00833879003890641,0.00433064404409089,0.0024143108601915,3.90788146049885e-05,0.0153643263488824,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.38721853494644,-4.53035321027501,0.9,0.00118453945564723,0.0013007650558659
9,13.2530923270847,6.30520261329914,6.25643529635617,7.51781785589915,1.94996307719346,11.60559331309,6.40401964056514e-06,-4.37583102479705,0.639261454,0.0067905613370434,0.000585577246082927,0.0099129731322054,0.00521500564849309,0.0025314299172915,5.74342777800343e-05,0.0184876093790028,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.88318481445312,-4.43645321086354,0.9,0.00131025309978272,0.00136424877024225
10,4.74531071582316,6.43495516722152,6.34450784710347,6.8394365232807,1.98744742657014,10.6071208480685,9.05161095957706e-06,-3.36549068844228,0.922987598,0.00801256665531677,0.000633820117259686,0.0105921417304876,0.00585663677448408,0.00279014727280833,5.87504002138862e-05,0.0210654548331538,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.39695960283279,-4.36411982297541,0.9,0.00151418648676285,0.00147940881496583
11,0.813397133377882,6.50003755062899,6.47309789760248,5.27902647055903,2.01641571543504,8.70259650763244,1.02817692005874e-05,-2.61076021973933,1,0.00987872611205324,0.000804558185541372,0.0122376391970773,0.00686128143702639,0.00287833605142177,6.37440564948038e-05,0.023379007990531,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.59858301877975,-4.25156387050892,0.9,0.00157149479675526,0.00154527701918743
12,0.0906033116296071,6.47940541933497,6.45830761707112,3.9364893023916,1.9998804706663,7.46640488632518,9.32816461400679e-06,-2.10250346639033,1,0.0128762961238247,0.00114442807001983,0.0133362673819821,0.00740250661335636,0.00292922643667466,8.08294006239323e-05,0.0298249565711873,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,3.17000074386597,-4.20903204057995,0.9,0.00169708662788028,0.00168609340603214
