"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,13.9996649619414,6.00401663895866,6.02270656786441,14.556757070267,11.2658695797275,14.7198364825202,4.26120623229591e-05,-2.98048820991252,0.1,0.000639143101846518,0.000214317242453772,0.000181718862440121,2.94366169791317e-05,0,0,0.178710158758869,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.57161648273468,-4.42125383737643,0.9,0.000303311096499042,0.000314109735728536
2,19.5535259894415,6.00336666011337,6.03624327143839,14.1053017698951,11.2447606895506,14.2027364071373,4.15432799445399e-05,-2.76827402459245,0.1,0.000743985223677196,0.000235978100796667,0.000165847406221743,2.8945912118563e-05,0,0,0.169145007037643,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.70864744186401,-4.42149833866717,0.9,0.000309074079133547,0.000303099586972898
3,27.7071287824087,6.07905216637147,6.13383094277443,13.9242057050804,11.2174063696502,13.9835457060989,4.46867858974762e-05,-2.90421659863258,0.1,0.000789465042381876,0.000258751937243179,0.000162531868740779,2.8214587495087e-05,0,0,0.163582049016591,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.44967966079712,-4.42207518360758,0.9,0.000289335605346412,0.000296937069132579
4,37.3521210931588,6.15682338025934,6.12605022440406,13.9824134350599,11.2058898669052,14.0106361193335,3.37219551838501e-05,-3.1730919929011,0.2,0.000750253120922299,0.000252451678746107,0.000173955661464726,2.975078314291e-05,0,0,0.15737160990519,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.1759837269783,-4.42349579606,0.9,0.000253452596115255,0.000261009077734908
5,43.4149074884592,6.23276030570068,6.19345798327189,14.3733258395613,11.217927757745,14.402569976107,3.31397217121426e-05,-3.88335015336967,0.6,0.000496479624794834,0.000175059264734664,0.000177757290793154,2.96019130425852e-05,0,0,0.140219058392584,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.78057487010956,-4.42634722415191,0.9,0.00019150745807297,0.00020809846383353
6,46.924565006186,6.18266667960272,6.16094901829543,15.1430350548832,11.2301499260755,15.1848950589861,1.85605936779374e-05,-5.21517801613765,0.8,0.000347705033627719,0.000115709791624604,0.000176035766380817,2.94516321452531e-05,0,0,0.135083100782441,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.41061836481094,-4.42727179282641,0.9,0.000153386771182185,0.000160978163346995
7,46.6976760243318,6.12623649492561,6.12926047117853,16.0331985303731,11.23737510979,16.0694634571596,1.42297724830736e-05,-5.58014469305079,0.8,0.000260729853120332,9.81070107609728e-05,0.000182478947327364,2.89006778310034e-05,0,0,0.134712347143896,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.15316449403763,-4.4273722900299,0.9,0.000126083414919161,0.000144657742057028
8,42.3739531802094,6.05327430167121,6.04803619022054,16.8563055088639,11.2474597445045,16.9210162458501,2.15629095003793e-05,-5.62713610917399,0.8,0.00022895139737,9.11066815084935e-05,0.00018325854568328,2.91873390329247e-05,0,0,0.133373178777859,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.29048260450363,-4.42714781314574,0.9,0.000123140599462108,0.000144059822443121
9,33.8986263420429,6.03005111692718,6.01077837849231,17.1702682481162,11.264221525259,17.2928293613167,2.93391591721048e-05,-5.1320554515223,0.8,0.000312241501404409,0.000110503469061608,0.000178314545679447,2.9061064475985e-05,0,0,0.138528655575402,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.6974069237709,-4.42617179991879,0.9,0.000170119761996846,0.000181693058855553
10,24.2314552635464,5.98616731652323,5.98820489019419,17.0132892772851,11.2819272381184,17.189783898262,4.33349856525251e-05,-5.26483004418509,0.6,0.000369242068628386,0.000131337843280158,0.00018083015656809,2.92033147372318e-05,0,0,0.145823239356057,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.30105627775192,-4.42584707207465,0.9,0.000206821910555406,0.000218637988033969
11,16.0330584737101,5.99598551212744,6.00782436748489,16.3272255758011,11.2874965381033,16.589107337311,3.74082255585484e-05,-4.29009135334654,0.2,0.000450078529486741,0.000156602341007828,0.000194799577662453,3.22109148397879e-05,0,0,0.168691115827379,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.40032725334167,-4.42527481405438,0.9,0.000245700077517874,0.000257055996542179
12,12.6730917545078,5.97453914213499,6.00209662571635,15.5105835643987,11.2947804351736,15.7495229907711,6.19092197480122e-05,-3.52955983943053,0.1,0.00054149171368496,0.000172141726144047,0.000185414908671877,3.13727392366696e-05,0,0,0.173137057116339,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.75061081647873,-4.42303032659351,0.9,0.00028783484302167,0.000290135125863073
