"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,2.79818071831989,0.286323402577449,0.168908612427106,0.175130988782324,14.0056422006537,0.138836611095837,0.0015145633576059,0.0692437592319188,0.053735967,0.023119779,0.184289122,0.035783731,10,1,0,0.014710935982897,0.00576561580794061,0.0147328557541019,0.00546896872582764,0,0,0,0,17.3350790712051,0.109661627339424,0.107108839143557
2,3.4641700271905,0.285408045282669,0.180155672818731,0.120082757145177,13.8683688232799,0.138577464291544,0.00381076267875406,0.0480367701351543,0.051336435,0.022087385,0.174679211,0.029047065,10,1,0,0.0170686567971649,0.00701576565050852,0.0172545433350505,0.00670926030162416,0,0,0,0,17.3335138098138,0.11277615488829,0.0590452156969877
3,3.86840406731572,0.298668755250668,0.328678024323316,0.1041008947228,13.8666121253393,0.138562809252831,0.00803324203786493,0.0347032128393186,0.040407985,0.017385445,0.153083997,0.021262489,10,1,0,0.0176872455081495,0.00661458237491514,0.0176586152788269,0.00644755994467588,0,0,0,0,17.3284651458701,0.11193227725603,0.0259343007423977
4,3.48094126677406,0.336537723236028,0.668105733909623,0.227975933017148,13.8821078721034,0.139846811136584,0.0120554599509471,0.0304423787499121,0.044963007,0.019345232,0.158259256,0.022001803,10,1,0,0.0207960748645876,0.00781255341800196,0.0215816841505113,0.00739490330618407,0,0,0,0,17.3080861821107,0.109301241936387,0.0109680188086064
5,2.40917710028101,0.371803751155048,0.811435405634964,0.744617138369511,13.8930897278133,0.136739707356965,0.00582691682602643,0.0376308775561388,0.064500417,0.027751159,0.167445626,0.024814096,10,1,0,0.0176497658903492,0.00648245699317431,0.0176020629686831,0.0061987596134814,0,0,0,0,17.2817951752353,0.106131852077507,0.0048588650528834
6,2.21231884334745,0.330142374978631,0.365793553302211,1.1134732050235,13.9893674268685,0.130067626079286,0.000618630092894105,0.0822049355562639,0.083767099,0.036040605,0.173742496,0.030669211,10,1,0,0.0158101670621406,0.00481683982624894,0.0161123351149616,0.00437677982041524,0,0,0,0,17.2857222377145,0.10299316798881,0.00261702351348832
7,2.10202480939657,0.284443730001605,0.258282551372199,0.884050431577511,14.0098164371318,0.129083940903405,4.80998401681545e-05,0.139390513467452,0.038756853,0.016675049,0.165128371,0.03202102,10,1,0,0.0145410629598776,0.00504394306496541,0.0147424025615583,0.0046449951336114,0,0,0,0,17.2403462307999,0.100782425274302,0.00182779132859057
8,1.97301782217671,0.262933163622934,0.218874788904502,0.661568836165695,14.0092163265373,0.130910524264614,1.75554251360414e-05,0.168939441747289,0.040334021,0.017353622,0.168140681,0.034361279,10,1,0,0.0139999812820815,0.00477023867993242,0.0140488723910967,0.00434306751687749,0,0,0,0,17.2268212753072,0.0980904177565586,0.00201243429570948
9,1.86332354396759,0.242103878690148,0.172576770362535,0.479420447049323,13.8902358741026,0.133515120669905,2.28690997880661e-05,0.176071209171259,0.061756357,0.026570533,0.212286047,0.058975787,10,1,0,0.0165002179952959,0.005175660120412,0.0163985767756544,0.00458373075595037,0,0,0,0,17.2766458880319,0.095256304927121,0.00744524843557752
10,1.89057630814328,0.220240805989431,0.127541720308879,0.343076426652,13.9264176928637,0.137684528642558,1.54762856866733e-05,0.17117563652715,0.084646698,0.036419051,0.230549811,0.068589436,10,1,0,0.0187673043751497,0.006513246002474,0.0195246636180834,0.00621903503167739,0,0,0,0,17.2684072405422,0.0939716245928444,0.027185016418011
11,2.00024954577161,0.220638586382954,0.149171681526352,0.280152490931077,13.9787366245043,0.139794922644269,1.52024684096188e-05,0.144819898343285,0.089083108,0.038327806,0.215059782,0.051712557,10,1,0,0.0163286896644249,0.00608302273100153,0.0166910828002507,0.0062519551387855,0,0,0,0,17.2693978913713,0.0958863368696769,0.0893018122219058
12,2.07435793366076,0.255036335624344,0.178364911386502,0.233107220511852,13.9341375063482,0.13897230498245,0.000128653084598159,0.103806982187838,0.097573262,0.041980676,0.213935347,0.048836306,10,1,0,0.0151390195845665,0.00623752468175465,0.0150677548455341,0.00589744186282055,0,0,0,0,17.2731024506915,0.101571691641646,0.130889900060972
