"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,2.65992584773437,0.286175018436943,0.161619521569671,0.169062541490783,13.5851265416325,0.138662091260373,0.00171103578204497,0.0661470656219126,0.053735967,0.023119779,0.184289122,0.035783731,10,1,0,0.0137877409144687,0.00574756432474861,0.0138412381003049,0.00566638891331954,0,0,0,0,17.0345008055551,0.108205644025629,0.103968961477376
2,3.37258453353846,0.288503769132241,0.181473033481001,0.123376654282402,13.5434293717537,0.13858383816363,0.00450394433998934,0.0464885406765253,0.051336435,0.022087385,0.174679211,0.029047065,10,1,0,0.0165849426065891,0.00731260256866684,0.0164227140379216,0.0070426141809037,0,0,0,0,17.060023245165,0.110981150808899,0.0566937005055798
3,3.69880427864501,0.29485432795428,0.307085486397615,0.093193822861052,13.5492209386684,0.138374522760209,0.0076216247099554,0.0334128337817503,0.040407985,0.017385445,0.153083997,0.021262489,10,1,0,0.0180438634068255,0.00788300563173566,0.0180928111677208,0.00822507907220158,0,0,0,0,17.0965147146033,0.110471737013385,0.023595928035048
4,3.08904701837368,0.330098059644831,0.769291258999655,0.223908819242915,13.5418791405743,0.137199301531915,0.00870450495824811,0.0276123840618037,0.044963007,0.019345232,0.158259256,0.022001803,10,1,0,0.0171392002985591,0.00615234381430561,0.0170814555271396,0.00530978049417692,0,0,0,0,17.0792201167065,0.10820648696882,0.00962232793301515
5,2.04368825841784,0.363815706072116,0.80534736812889,0.839498950342171,13.5635574315347,0.131641217922893,0.0032944448492704,0.0327640609429373,0.064500417,0.027751159,0.167445626,0.024814096,10,1,0,0.016330384589251,0.00517933601556423,0.0161050849976147,0.00482950896595515,0,0,0,0,17.1167060413916,0.104940378078652,0.00387892885791847
6,2.01843447298118,0.313469621802741,0.300939773796339,1.12509421993181,13.5683284136909,0.126227363064284,0.000291745647879509,0.075846730427806,0.083767099,0.036040605,0.173742496,0.030669211,10,1,0,0.0163662205228493,0.00529838967070516,0.0170031805256648,0.00521552477342387,0,0,0,0,17.0918099797235,0.102971756804909,0.00231145852028922
7,1.88173943726595,0.274459457395843,0.245060236203985,0.81307888733165,13.5461450017193,0.125810991416778,3.15250720879851e-05,0.127702626437244,0.038756853,0.016675049,0.165128371,0.03202102,10,1,0,0.0125639568713884,0.0044976059328078,0.0121052717051816,0.00409251266729928,0,0,0,0,17.0745789523973,0.100552255703749,0.0015461526090627
8,1.75447778406398,0.25381046453511,0.213289213451383,0.58278428443028,13.53246668281,0.12842247641664,1.73982965320802e-05,0.153713409890863,0.040334021,0.017353622,0.168140681,0.034361279,10,1,0,0.0136220902805367,0.0049396357949703,0.0138820202652073,0.0048873106753754,0,0,0,0,17.0762303070677,0.0980479943502007,0.00144877901357075
9,1.74850256360841,0.236882728462314,0.167522496222491,0.423724200034742,13.4924326727576,0.131360918500335,2.12123409249147e-05,0.161062471659868,0.061756357,0.026570533,0.212286047,0.058975787,10,1,0,0.0136170015182524,0.00378599218536346,0.0134495414039564,0.00309881574052963,0,0,0,0,17.087739037842,0.0955660722934095,0.00453837721009728
10,1.79001490021949,0.214277578915622,0.113393460851962,0.28728861616735,13.4917569361144,0.13448389420296,1.43501714203597e-05,0.15483247343271,0.084646698,0.036419051,0.230549811,0.068589436,10,1,0,0.0176568456586399,0.00605970827115846,0.01785990176937,0.00524040832493265,0,0,0,0,17.135617238873,0.0934848415616437,0.0237098251567241
11,1.90091349777534,0.204966133438356,0.125296143466223,0.220988959061531,13.556912479997,0.137185651308535,7.75570142880861e-06,0.13266862051845,0.089083108,0.038327806,0.215059782,0.051712557,10,1,0,0.0167607467266775,0.00684463058687037,0.0174778985923954,0.00743997166864574,0,0,0,0,17.1097832302377,0.095828760103502,0.0968072560335424
12,2.06248081086067,0.258263997272646,0.173724474539592,0.204614182504418,13.60869234782,0.138487427862266,0.000307360355867499,0.096263815940217,0.097573262,0.041980676,0.213935347,0.048836306,10,1,0,0.0140962209166264,0.00590827629347825,0.0139101173445445,0.00563057446380227,0,0,0,0,17.0459607710101,0.102297351466211,0.13514823326817
