"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,45.6506904358989,6.17213689053021,7.75241487649812,22.5003794163107,17.4063581111138,23.1868752875728,0.000192931281877995,-3.77657454040758,0.476443,0.00103749571212328,0.000845583375778524,0.00708799425588847,0.00501737005121703,0.00350748806784172,0.00035025475411289,0.0499832914771879,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.24286788702011,-4.67633749212806,0.9,0.00340902030434402,0.00482938697766734
2,42.4581708182853,6.15302626862834,7.78845874951492,22.8794387375374,17.5182582429985,23.4382602126431,0.000234490150782812,-3.7983128537614,0.639261,0.00114339868653406,0.000806980584226855,0.00826220007812949,0.00568711733926849,0.00395127585819656,0.000427053539198814,0.0619973830237328,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.2254069685936,-4.74476134545607,0.9,0.00352222265233708,0.0046668699501453
3,39.3391121155033,6.19449659102747,8.06537312262229,23.065275241498,17.6420336148523,23.2876818061602,0.000162565140636496,-3.7489717354998,0.922988,0.00111491281248477,0.000890206017114456,0.0084043846318815,0.00538921475667034,0.00368698771090166,0.000185898634689118,0.0518550269033188,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.40020959377289,-4.40147308900216,0.9,0.00345226367745897,0.00471227206617281
4,30.7819144651222,6.20704337793646,7.98898815000862,22.8654605131017,17.8578553610486,22.571671347447,0.000147732211473052,-3.35053263004736,1,0.00106681029743562,0.000872984437633032,0.00860443878695044,0.00496513488721154,0.00349776169096469,0.000115283202674602,0.0415441293990376,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.35394558906555,-4.63367541756034,0.9,0.00391639903150145,0.00445633622439895
5,23.6940453921309,6.34512177231028,8.21398261338279,22.0834020191424,18.0451162485929,21.1379927709903,0.000135736833743163,-3.19001084298411,1,0.00107387935017992,0.000943322764049177,0.00839137582473109,0.00442630219236108,0.00322488394874316,5.74590763320736e-05,0.0276845380893118,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.51934689283371,-4.4165543063841,0.9,0.00402621802941604,0.0044135169060207
6,20.9362627326477,6.47448581244544,8.35429395431658,21.1028207979019,18.0441250054927,19.454749806731,0.000124902219913694,-3.06038735287836,1,0.00124901506659099,0.00107498728361371,0.00762484471974612,0.0048136667583441,0.00247285869322592,0.000911307214318846,0.0263179374562862,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.39439907073975,-4.31982331476419,0.9,0.00426884209869623,0.00441860272249133
7,23.3569660679753,6.50453544835093,8.28931321593339,19.8787327367354,17.9542886428683,17.7598491840781,0.000112357064687598,-2.98262227329984,1,0.00142287084138653,0.00116935947600979,0.00744261395930615,0.00472594627684341,0.00205831549860217,0.000495254595876866,0.0236446476820943,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.44463362693787,-4.41231383939235,0.9,0.00436483472278322,0.00407240605460601
8,27.92481441178,6.43241291200319,8.45816288550252,19.6748509331016,17.7760696846368,17.8401666299045,0.000124083449738894,-3.178117213545,1,0.00151760299635027,0.00108366820869312,0.00671128004635776,0.00560724613231917,0.00265672716875115,0.000214610065610645,0.0327356123853279,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57865142822266,-4.47768052895537,0.9,0.0039077650837097,0.00476066575409165
9,33.2082990189019,6.28374932956997,8.35107586603887,20.1017451883499,17.5671050114555,18.8615373175648,0.000134273757400449,-3.22556524614033,0.884164,0.0014790299952628,0.00101286912663205,0.00707437832293723,0.00601904913257953,0.00295413911119447,0.00030207261697551,0.0500129360176225,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57202643156052,-4.43571832013401,0.9,0.00396851076216977,0.00536051289532889
10,35.5096354396045,6.21374700779004,8.17133007418038,20.5635015632786,17.3618026459276,20.068615953653,0.000201293340449513,-3.3221782235147,0.607671,0.0015009116289037,0.00107286947630458,0.00700680398448563,0.00585632025742448,0.00320339548528514,0.00021985080491607,0.0547279445053849,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.54338592290878,-4.43771499851549,0.9,0.00389621070748434,0.00605888576219674
11,41.1249008986265,6.23278564127776,8.03705738054348,20.9256012212377,17.2368271093589,20.9903661125567,0.000240968990333545,-3.43173767188759,0.446022,0.00140172682128147,0.000998310355991912,0.00663296889479173,0.00572374923505523,0.00337194161456897,0.000445977179937912,0.0614680153475537,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.45441211462021,-4.56316530080321,0.9,0.00378866045882277,0.00598747956676678
12,46.2429292977546,6.20767975276861,7.86679909322562,21.7208601049065,17.2127537988101,22.0964429521008,0.000241645126806567,-3.66391342172765,0.411451,0.00121070407614568,0.000947650888942364,0.00667957770050149,0.00534381197527999,0.00382114275608963,0.000245283301006125,0.0572575537110906,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.28815908432007,-4.44466357333039,0.9,0.0034807346872533,0.00574711981122851
