"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,1.94735386285946,0.266372923866312,0.178526988367549,0.152872800731787,13.2180832431785,0.131506446441392,0.00079333246582713,0.0551236805464087,0.053735967,0.023119779,0.184289122,0.035783731,10,1,0,0.011130055189476,0.00608184155986606,0.0107727351508314,0.00599581490202124,0,0,0,0,16.7988170790126,0.100078340371394,0.0669422090611494
2,2.18808310861495,0.284113649421736,0.25444105618942,0.121598861350004,13.1615687586244,0.129628789612204,0.00249782181301813,0.0393314539243672,0.051336435,0.022087385,0.174679211,0.029047065,10,1,0,0.0127040683385247,0.00718220519731024,0.0126479234817431,0.00693638982132659,0,0,0,0,16.8461790938614,0.10103324615092,0.0377230655548136
3,2.39212641721527,0.306823468642863,0.456724860133306,0.122070414041486,13.090758015913,0.129401959745894,0.00571968956504381,0.0293190043783153,0.040407985,0.017385445,0.153083997,0.021262489,10,1,0,0.0130795035725846,0.0072781904278675,0.0131687060350441,0.00735068434102607,0,0,0,0,16.7460369193426,0.101995463881624,0.0172182819879153
4,2.11994736742132,0.329000235211334,0.672588574864968,0.313424746119408,13.1023060926015,0.129424169059045,0.00586850871872049,0.0272491507433869,0.044963007,0.019345232,0.158259256,0.022001803,10,1,0,0.0133403780914488,0.00650947896896728,0.0131691929085978,0.00566977040199119,0,0,0,0,16.7391771599757,0.0997518721115472,0.00726209951961398
5,1.4895832497824,0.327270798458598,0.612325014601813,0.763473721590407,13.1808196940422,0.126627131538465,0.00226991152892041,0.0368960906550629,0.064500417,0.027751159,0.167445626,0.024814096,10,1,0,0.0139461297001089,0.00622081597151089,0.0144696416771082,0.00658670608233231,0,0,0,0,16.7788336503701,0.0975245263285829,0.00323477629721409
6,1.45157257521701,0.284693949894981,0.246957175359496,0.894625753030028,13.1792749095341,0.123451927314031,0.00028571356987521,0.0745451000164584,0.083767099,0.036040605,0.173742496,0.030669211,10,1,0,0.0118379885818632,0.00510020921605506,0.0123689846423942,0.00512689354807316,0,0,0,0,16.8524180728159,0.0946765161883203,0.00177391282966266
7,1.3993568383168,0.251576245519149,0.205987122039976,0.65934800644804,13.1577697096649,0.123551173595934,2.73887115461947e-05,0.109872602391886,0.038756853,0.016675049,0.165128371,0.03202102,10,1,0,0.00997482995343854,0.00459291612244456,0.00995938051363222,0.0043159059982764,0,0,0,0,16.787664339701,0.0937996135465761,0.00160968846678958
8,1.35746118105487,0.235790853649002,0.188335029617474,0.478974009311999,13.1444471461023,0.125687087338543,1.94057916696407e-05,0.128992398001834,0.040334021,0.017353622,0.168140681,0.034361279,10,1,0,0.00998767244110253,0.00412130196179662,0.00999893200227536,0.00374935994414003,0,0,0,0,16.7794486399283,0.0922912473154885,0.00271252038200825
9,1.35554496688958,0.222284352901181,0.149578501675604,0.345419879977659,13.1343224680336,0.127760049168472,2.61126542176083e-05,0.132695396986603,0.061756357,0.026570533,0.212286047,0.058975787,10,1,0,0.0114371439641608,0.00435496458695048,0.0112691279389851,0.00390684409510522,0,0,0,0,16.7648036293123,0.0908837332481766,0.00695739185966317
10,1.46536213070105,0.210005923276653,0.115247937607506,0.259959735195238,13.1612722414115,0.12987257782514,1.52070066554195e-05,0.126955147576802,0.084646698,0.036419051,0.230549811,0.068589436,10,1,0,0.0139308166325367,0.00573358458814464,0.0144065275127369,0.00533158606570643,0,0,0,0,16.7242739489461,0.0903836375912296,0.0247156041875706
11,1.56607144045529,0.20208910951496,0.1101532136783,0.20274423322518,13.220253602609,0.132062419893239,7.64844249097824e-06,0.107572147434527,0.089083108,0.038327806,0.215059782,0.051712557,10,1,0,0.0130023703067785,0.00618319869751022,0.0131844570638523,0.00637888825232429,0,0,0,0,16.7372427980445,0.091413746756384,0.0665606989427663
12,1.57876256169173,0.234585584922446,0.151441034093554,0.17813934383926,13.210163460687,0.133093545817173,5.05070910104666e-05,0.0799072203185366,0.097573262,0.041980676,0.213935347,0.048836306,10,1,0,0.0111732411430076,0.00610951841744478,0.0112021410588845,0.00583108169593192,0,0,0,0,16.750366614041,0.0955260967357652,0.0861684582081854
