"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,3.00891679389422,0.414205791267618,0.776632605393035,0.743549410676042,20.2698755298375,0.134091906059192,0.00691462726173997,0.156335503309573,8.95239873487979,0.467347537888979,0.557629433710689,0.625636721388139,90.5034418305085,10.0559379811676,0,0.00235208879924521,0.00455172395565405,0.00306675873143161,0.0052809968487733,0,0,0,0,0,0,0
2,3.65054246965879,0.416413831049169,0.757976294009908,0.692729898322434,20.6994073371351,0.129766810921066,0.00402792116302452,0.145772282898821,10.3093085460715,0.480391228830839,0.532730944960396,0.618152377006453,112.792588437405,12.5325098263783,0,0.00373986860785376,0.00680223282698259,0.00521873862824726,0.00824272938137894,0,0,0,0,0,0,0
3,5.09005859432288,0.427046034096941,0.715752885071814,0.620483801909788,21.474638642159,0.133049213413381,0.00322559562685742,0.14994366463376,12.4563228385604,0.446120982339792,0.444510641579429,0.51306719847567,119.090811425408,13.2323123806009,0,0.00412620693629753,0.00748768747110383,0.00512397057840317,0.0086855398671281,0,0,0,0,0,0,0
4,5.09169943835965,0.411724032125033,0.668221562630871,0.5026164007434,20.7291618339608,0.136221285684766,0.00375697582597012,0.139387143681543,13.532302347164,0.428337506953023,0.373110529352093,0.387968708097409,713.426859931036,79.2696511034484,0,0.00423963999353527,0.00793669555735375,0.00492112278672201,0.00899085043264287,0,0,0,0,0,0,0
5,5.0302324572338,0.403416224575714,0.593888078159098,0.38942636052033,20.3213878764182,0.145026845416674,0.00982959473051236,0.134491308767268,14.9543178878483,0.415767589189515,0.310533107244341,0.266593671996327,850.695339758082,94.5217044175646,0,0.00334737551761233,0.00960334769583174,0.00363141587991182,0.0103121469428222,0,0,0,0,0,0,0
6,5.23025483590878,0.390205118873943,0.519056097633567,0.265407607832532,20.5628415678809,0.146554483103008,0.0148198249960681,0.103391745731236,14.354350701621,0.388646371184353,0.250826828765669,0.181413123692812,301.334069442488,33.4815632713875,0,0.00294870284657615,0.00827934581875091,0.00313499655541299,0.00876371715483921,0,0,0,0,0,0,0
7,5.76752760622183,0.372498208094185,0.427972678171743,0.185446532517586,21.0084303801346,0.148237639832624,0.0220906476627617,0.0787768241075721,12.9835013856109,0.340358293930338,0.182123011782538,0.087702596088514,468.569719540365,52.0633021711517,0,0.00346534440727381,0.00904600628467131,0.00354830793390471,0.00949763786262288,0,0,0,0,0,0,0
8,5.45473376414167,0.38024642824177,0.563285139247929,0.171408021640155,19.9487567598866,0.148567101303114,0.0314763653368911,0.0631763176361057,10.8326777078903,0.403212538386251,0.583739495552814,0.0832026559785565,574.92663527856,63.8807372531733,0,0.00342017528922876,0.00781802962692927,0.0033695527839513,0.00822759863238112,0,0,0,0,0,0,0
9,4.93627119416594,0.414575973462252,0.798502585724943,0.243485225660117,20.137648210097,0.145807523074808,0.0323435081623075,0.0611858368530235,8.58436451784258,0.509258408429076,0.938208265180922,0.264273471872355,572.296941379801,63.5885490422001,0,0.00299216382527014,0.0074350627671395,0.00300440873529407,0.0080057812876822,0,0,0,0,0,0,0
10,4.03517192209365,0.458881775340142,1.06204870939451,0.412481611398919,20.6607524725019,0.141704619581471,0.0254804160805416,0.0771635215796504,8.57525900371145,0.520744753073499,0.723168748352303,0.427946879538539,292.178510136435,32.4642789040483,0,0.00236916118666255,0.00571448035100432,0.0026126450795706,0.00626158359791002,0,0,0,0,0,0,0
11,3.15937782950476,0.440076061524097,0.927671114396077,0.609543778093662,20.2628705282992,0.137278406148304,0.0133408262739369,0.111986406998041,8.18057486135703,0.495032695751133,0.635429469168382,0.578935492610116,157.539355804955,17.5043728672172,0,0.00193404434304241,0.00511979118787817,0.00210667825913766,0.00559103553227725,0,0,0,0,0,0,0
12,2.82812495578064,0.435046883033856,0.85459829131224,0.743717503008917,20.4291487396187,0.134453989793378,0.00909978358172048,0.135363894032036,8.34124700192073,0.484200179149219,0.59697432388481,0.653767158418939,150.60965171605,16.7344057462278,0,0.00244057839221325,0.00468395014126111,0.00308248783624838,0.00543477912841167,0,0,0,0,0,0,0
