"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,1.88261264471311,0.262115896899852,0.159482956052522,0.143784376527855,13.2005430575817,0.129218396860599,0.000738525292359065,0.0516861752939598,0.053735967,0.023119779,0.184289122,0.035783731,10,1,0,0.013769306736024,0.00607887221809288,0.0132871794939247,0.0057847839393889,0,0,0,0,16.5475058077164,0.0951036595706359,0.052314937958146
2,2.27927299195632,0.280664109766797,0.226982841230747,0.116020531147611,13.1870283149986,0.128162976691056,0.00223289141257643,0.0382260642023728,0.051336435,0.022087385,0.174679211,0.029047065,10,1,0,0.0169025961367674,0.00816855473849558,0.0179552857191902,0.00855262607100428,0,0,0,0,16.5811867971448,0.0949231131713058,0.0297670154946935
3,2.29912800487631,0.305640861750627,0.437379422640244,0.125380702267307,13.0973143332243,0.127545756070957,0.00463742593860774,0.0289160121025566,0.040407985,0.017385445,0.153083997,0.021262489,10,1,0,0.0181830676984952,0.00865818612912696,0.0187150402260678,0.0087941158241013,0,0,0,0,16.5694885921629,0.0950503401249589,0.0155840590210422
4,1.70101890745098,0.345339434646205,0.864088153522452,0.318381481490549,13.118477944376,0.128014695478634,0.00568533911697054,0.0275009078153996,0.044963007,0.019345232,0.158259256,0.022001803,10,1,0,0.0166781213400619,0.00624653894365543,0.0165814391913868,0.00534305240892406,0,0,0,0,16.5327578009371,0.0938335945734094,0.00679280214883422
5,1.33806688561631,0.335640094274787,0.500668958846547,0.843085839330939,13.0960845238324,0.12300059545406,0.00148268918462464,0.0381947307259062,0.064500417,0.027751159,0.167445626,0.024814096,10,1,0,0.0174528156291299,0.0058962110524422,0.0176112565602506,0.00587610947933855,0,0,0,0,16.531136602457,0.0917271182480355,0.00243931406760281
6,1.32699945886824,0.278883995356359,0.248343702545299,0.857486760601338,13.072585137497,0.119342714570201,0.000138318495204679,0.0736057730888771,0.083767099,0.036040605,0.173742496,0.030669211,10,1,0,0.0141893554523232,0.00571444658340798,0.0145303884831568,0.0053819382031049,0,0,0,0,16.5374494179724,0.0903363364326094,0.00150334219602262
7,1.33008008113926,0.24969321897682,0.199840220334182,0.654047541932845,13.0850613123019,0.121099270158607,2.92783287595501e-05,0.111831814393277,0.038756853,0.016675049,0.165128371,0.03202102,10,1,0,0.011513340029402,0.00495106415835977,0.0112456944449225,0.00446358055073751,0,0,0,0,16.6198281002835,0.088593531880498,0.00134346920446384
8,1.2846422063561,0.233907229729051,0.182781672212682,0.491914447126541,13.1106209499214,0.124309691352388,1.81351631221827e-05,0.129611109274335,0.040334021,0.017353622,0.168140681,0.034361279,10,1,0,0.0122973854194314,0.00523030580866927,0.0122149519982838,0.00466429502359905,0,0,0,0,16.5544198789201,0.0876633500011019,0.00243557403741608
9,1.32007356108093,0.222193745254107,0.147388843922983,0.358130433656635,13.0664347887494,0.126236519439206,1.91232888739438e-05,0.132291909592793,0.061756357,0.026570533,0.212286047,0.058975787,10,1,0,0.0135658704675734,0.00468948362616911,0.0135338884068742,0.00409983733247611,0,0,0,0,16.6073994813749,0.0857703256948918,0.00655977959895798
10,1.43596887700205,0.209423165390087,0.103574501116778,0.255450653753743,13.0967751898831,0.128056395873719,1.21941234096272e-05,0.123931016377341,0.084646698,0.036419051,0.230549811,0.068589436,10,1,0,0.0178465843930291,0.00615421626802688,0.0182715329354466,0.00570636030183547,0,0,0,0,16.5252332822496,0.0856131802268993,0.024458824391196
11,1.54549636176194,0.203556637172965,0.111259686690008,0.200188084335974,13.1659274486323,0.130134254275236,1.30316750286833e-05,0.104531319188106,0.089083108,0.038327806,0.215059782,0.051712557,10,1,0,0.0155467530047255,0.00667415614727707,0.0160456822431158,0.00668762612067873,0,0,0,0,16.475550058545,0.0882526521026086,0.0652679649422727
12,1.6205204478545,0.232528235031794,0.144820670917626,0.17764903687034,13.1606508260241,0.131268983976613,0.000100586666251939,0.0786750742486089,0.097573262,0.041980676,0.213935347,0.048836306,10,1,0,0.0148253630168633,0.00679107701560388,0.0144184685058995,0.00643487467134397,0,0,0,0,16.4638198139081,0.0917514149129575,0.0763475195046661
