"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,1.55363197247668,0.241213625818526,0.138224196212506,0.104876411741629,11.743885318495,0.119690526782091,0.000359261579978697,0.0403977456256219,0.053735967,0.023119779,0.184289122,0.035783731,10,1,0,0.0114794737393303,0.00639793957682318,0.0114107115541838,0.00605836509585312,0,0,0,0,15.5762089517615,0.0872171575935124,0.038236589844111
2,1.77543226285828,0.26526575687712,0.235983785983438,0.0890016520488058,11.7279579631134,0.119934202318495,0.00145472736096698,0.030621962281422,0.051336435,0.022087385,0.174679211,0.029047065,10,1,0,0.0144281634924256,0.00922179144016093,0.0150582685042238,0.00976201497356851,0,0,0,0,15.6390082408858,0.0862130202741922,0.0220444230904294
3,1.71490561112791,0.296068056818004,0.486359364229466,0.123882071656819,11.7393126940211,0.120992536077075,0.00408037961440989,0.0243986100426434,0.040407985,0.017385445,0.153083997,0.021262489,10,1,0,0.0133450617284132,0.0082757638355348,0.0132519620887008,0.00841594665967924,0,0,0,0,15.594845125646,0.0873248744662003,0.0122358526520904
4,1.35885577035902,0.328754388383616,0.686316982897475,0.296402507422181,11.7344718382277,0.120547607655439,0.00576616267975215,0.0237706711321496,0.044963007,0.019345232,0.158259256,0.022001803,10,1,0,0.0137986073137394,0.00723373643787844,0.0137649578530164,0.0065323178257261,0,0,0,0,15.5765287578235,0.0874223753037924,0.00540737089755276
5,1.09600226467161,0.310876726337478,0.420501115472779,0.634324557913723,11.7182053800019,0.117099739590996,0.00160090579591274,0.0334843825109858,0.064500417,0.027751159,0.167445626,0.024814096,10,1,0,0.0113777807712006,0.00503088832051764,0.0108085014784391,0.00448573250881469,0,0,0,0,15.6141567988015,0.0858360107547488,0.00182312427531808
6,1.16899101440087,0.264518146712413,0.208905317441517,0.709290547504677,11.7750529444333,0.114799940065481,0.000104564442909316,0.0598250188875558,0.083767099,0.036040605,0.173742496,0.030669211,10,1,0,0.00840361180183079,0.00468200793312419,0.00829591931376074,0.00430355937818864,0,0,0,0,15.6675998127201,0.0838312819004192,0.000811742038214318
7,1.13421619752045,0.236094696582004,0.183834951558688,0.544958609720121,11.7731978543921,0.115794149720502,1.46212599015431e-05,0.0840930307738107,0.038756853,0.016675049,0.165128371,0.03202102,10,1,0,0.00864285551878508,0.00550117566838242,0.00819553838922612,0.00519795737053323,0,0,0,0,15.6681804139899,0.0833071438227541,0.000815280643714983
8,1.12801037304545,0.225615010984792,0.174378872081009,0.409873634869366,11.7898497275471,0.11790601602781,1.46488760920328e-05,0.098776577604811,0.040334021,0.017353622,0.168140681,0.034361279,10,1,0,0.00855743558862792,0.0048467839804096,0.00835270722812977,0.00426867949424423,0,0,0,0,15.6610509165072,0.0820912989759905,0.00164618964664415
9,1.13134763837841,0.216681883114569,0.138052120092828,0.29224684190225,11.7751912729608,0.119002855302278,2.04695238362793e-05,0.100085097867928,0.061756357,0.026570533,0.212286047,0.058975787,10,1,0,0.0103921455419844,0.00473382608366332,0.00990212817365924,0.00407377834476176,0,0,0,0,15.5803894181126,0.0810899378492689,0.00550119401399792
10,1.16799273352002,0.203815577447994,0.095587756574558,0.196357217099,11.745446662838,0.120368081379884,1.42261930427287e-05,0.0953538801997363,0.084646698,0.036419051,0.230549811,0.068589436,10,1,0,0.0124312394345823,0.00570580783870912,0.0124075651718175,0.00514468947459819,0,0,0,0,15.6097440167681,0.0801456520318797,0.0175545248046455
11,1.19705664826759,0.189208786368988,0.0723798839191843,0.134296864274812,11.6844895943713,0.120412312682173,5.93565586671804e-06,0.0783797401760014,0.089083108,0.038327806,0.215059782,0.051712557,10,1,0,0.0135484159303208,0.00735762462552105,0.0140704532774786,0.00769581346373473,0,0,0,0,15.6266171768946,0.080825026277562,0.0410238250170301
12,1.2659587611636,0.203083555361918,0.0955027475401929,0.113168191300474,11.6864548237561,0.120083472865725,3.33315318463386e-05,0.0572776576653545,0.097573262,0.041980676,0.213935347,0.048836306,10,1,0,0.01139554982653,0.00695948443946339,0.011192864957287,0.00657071659882223,0,0,0,0,15.5738393306594,0.0840028714633562,0.0515343740499079
