"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,1.66158149825427,0.251855673950918,0.141124425742138,0.115557060233336,12.002929616661,0.126004222980068,0.000749940472494533,0.0483504037112494,0.053735967,0.023119779,0.184289122,0.035783731,10,1,0,0.0118697381874521,0.00634366289115927,0.0118491655078283,0.00622271938884657,0,0,0,0,15.9530967095681,0.0946737040700582,0.0584746434893054
2,2.1152407427162,0.269526279685664,0.181646899267761,0.0931106829926605,11.9632268314148,0.126147093045747,0.00273896419962018,0.0350554933182345,0.051336435,0.022087385,0.174679211,0.029047065,10,1,0,0.0142090224385993,0.00769450656288447,0.0142972823011215,0.00773600483096757,0,0,0,0,15.9713792224988,0.0958024490698832,0.0351937584092314
3,2.28540518829579,0.286106632439358,0.357692429400099,0.0953746331812543,11.9548834586457,0.127600433412299,0.0056843433145209,0.0267880238696305,0.040407985,0.017385445,0.153083997,0.021262489,10,1,0,0.0147046176888358,0.00789974368722414,0.0153574969164581,0.0081043190983755,0,0,0,0,15.9269452154577,0.0962070337850291,0.0165411444692832
4,1.76013146386914,0.307102207360122,0.673182749012142,0.263803596258543,11.9855132181277,0.127590064634918,0.00636511242053266,0.0240825729953248,0.044963007,0.019345232,0.158259256,0.022001803,10,1,0,0.0160295384315153,0.00777836467715956,0.015883797314018,0.00688574299038876,0,0,0,0,15.9375477746624,0.0947126488534407,0.00641590564817537
5,1.29586685172021,0.316143563863052,0.548161223558948,0.672431108715137,11.9804203187644,0.123768701375511,0.00281776652785783,0.0311361664939478,0.064500417,0.027751159,0.167445626,0.024814096,10,1,0,0.013786077087376,0.00614254834121823,0.013568529683221,0.00603710470746876,0,0,0,0,15.9082152392058,0.0938608251706577,0.00224503600043878
6,1.2347777779109,0.277572726993155,0.24510159858942,0.849013694598766,11.9640193987367,0.119702248949741,0.00019563902123562,0.0584808733598618,0.083767099,0.036040605,0.173742496,0.030669211,10,1,0,0.0107210422755175,0.00544143982032048,0.0107396829185919,0.00516286194657109,0,0,0,0,15.9306687985851,0.0920406668160264,0.00112955442187123
7,1.20346579860475,0.247957561113965,0.196761473275875,0.661191195663691,11.9882223195479,0.120028719633275,2.92623026808446e-05,0.0936430506499945,0.038756853,0.016675049,0.165128371,0.03202102,10,1,0,0.00916465291804913,0.00488847056360838,0.00883886490815452,0.00447347327800734,0,0,0,0,15.9362069849237,0.0905855957900201,0.000878987970437699
8,1.15055602219162,0.232351051557458,0.179065903896126,0.465027272671723,11.957693731577,0.121387078553282,3.01018164573465e-05,0.11047660946461,0.040334021,0.017353622,0.168140681,0.034361279,10,1,0,0.00991574300813579,0.00517197848675335,0.00987526743934588,0.00475427352561517,0,0,0,0,15.9508824406651,0.0888632368101009,0.00116177052630958
9,1.12633274893116,0.218206334972016,0.141664046276055,0.316469290326746,11.9388193612297,0.123114897934596,2.81087234474903e-05,0.114354492422245,0.061756357,0.026570533,0.212286047,0.058975787,10,1,0,0.0116109389013478,0.00531464197029847,0.0115895057318821,0.00506613384156177,0,0,0,0,15.9687599944056,0.0871091139481499,0.00350148613738663
10,1.20956156325767,0.204752669611205,0.0965985208766839,0.212239570933793,11.9338381699917,0.124514614855729,1.61292820691959e-05,0.107984999719107,0.084646698,0.036419051,0.230549811,0.068589436,10,1,0,0.0147714379376599,0.00646454528883992,0.015125298670875,0.0060544409070267,0,0,0,0,15.9029480694311,0.0864444882710538,0.0133054549687111
11,1.24490208720717,0.189368169646915,0.0833338610309026,0.147663915982638,11.9377509405838,0.125556424404132,6.59573138282267e-06,0.0920483569396189,0.089083108,0.038327806,0.215059782,0.051712557,10,1,0,0.0140616662489871,0.00691877245636923,0.0144680185864369,0.00713469687893632,0,0,0,0,15.9214606806633,0.0870246140382853,0.046953317727729
12,1.32959586836569,0.215720740159103,0.120593221320955,0.138848235135139,11.9143368605739,0.125142810521825,0.000109597558328327,0.0687076885939873,0.097573262,0.041980676,0.213935347,0.048836306,10,1,0,0.0115902602998754,0.00607185130123444,0.0112883294911085,0.00558210293277411,0,0,0,0,15.8816695267499,0.0904789062461149,0.0704782031912786
