"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,51.6471430730273,6.17213689053021,7.75241487649812,23.0888380229413,17.9238108549711,23.6143999474658,0.000205681814715214,-3.62700679757898,0.476443,0.00120684174991209,0.000994812658142651,0.0073212433937537,0.00504755648468417,0.00307627007069885,0.000264596435581934,0.0400994182583947,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.24286788702011,-4.44415983971647,0.9,0.0035755605885669,0.00573006779501142
2,46.9765106275565,6.15302626862834,7.78845874951492,23.7294301143375,18.125290333865,24.1731315417585,0.000212778602394139,-3.68809893733659,0.639261,0.00126575870729773,0.00101404549555477,0.00723046554722397,0.00498708141475718,0.00267491098574231,0.000326975418136803,0.0419984956030629,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.2254069685936,-4.94778334316187,0.9,0.00351530600685651,0.00562606100962308
3,41.501977956403,6.19449659102747,8.06537312262229,23.9491830976379,18.3519901441548,24.2508782565814,0.00018754963645593,-3.55518464350393,0.922988,0.0011770953383315,0.00103335184637444,0.00815131319825504,0.00494280211217129,0.00287613516278921,0.000242690774245391,0.0361771975702789,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.40020959377289,-4.76503944046957,0.9,0.003631626220227,0.00590864365255749
4,32.4811303710142,6.20704337793646,7.98898815000862,23.5511343591408,18.6652390347815,23.4443346190674,0.000159251094702562,-3.32658196077329,1,0.00115353599320171,0.00106790270394055,0.0081424927084256,0.00453326019981423,0.00187618643306566,0.000357667002002033,0.0277633663809932,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.35394558906555,-4.51505442375724,0.9,0.00404962213110726,0.00575376091940165
5,25.4726997247453,6.34512177231028,8.21398261338279,22.5923754323883,18.7322682929973,21.9720552573866,0.000138880294235906,-3.11928083599889,1,0.00131376834344876,0.00116689726202843,0.00788708918251484,0.00407806487880736,0.00190783377224546,0.00164207141908574,0.0269415612677305,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.51934689283371,-4.38412383276987,0.9,0.00418591763575583,0.00562594260663321
6,21.9824791896876,6.47448581244544,8.35429395431658,20.8852282262488,18.5010094439476,19.5318636448513,0.000137713351495542,-2.97814649119882,1,0.00153073059114828,0.00133966617163047,0.00922657527856724,0.0042185675945336,0.00218043229936783,0.00174328256229589,0.0240356573974762,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.39439907073975,-4.22026204305251,0.9,0.00439021693489072,0.00531033767626916
7,23.172064710083,6.50453544835093,8.28931321593339,19.5799948016115,17.8773540445238,17.9694140400271,0.000147821720609673,-2.96087646895074,1,0.00175353556588554,0.00139646814096246,0.00907430956629585,0.00472041070114223,0.00213871539027252,0.000658760419207197,0.021501875014404,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.44463362693787,-4.15530751829828,0.9,0.00440734843135741,0.00621790971678462
8,27.5316764449459,6.43241291200319,8.45816288550252,18.9178096078352,17.307019123576,17.2783571751011,0.000156451772144725,-2.99329126361134,1,0.00177363572755013,0.00142202081002204,0.00816560030585596,0.00462297939418552,0.00192177638750841,0.000862809771259117,0.0208360941496329,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57865142822266,-4.27560334086441,0.9,0.00416267527157603,0.00593547686059148
9,33.2536747066462,6.28374932956997,8.35107586603887,19.4342410224484,17.2339849318009,18.2402697835946,0.000163953047142034,-3.11256574534977,0.884164,0.00196659086284856,0.00141028423425335,0.00696476192882366,0.00590875297190966,0.00242709849269442,0.000360510435639198,0.0456757281566246,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57202643156052,-4.8310240561307,0.9,0.0042313549788726,0.00650439969087763
10,40.2295376664847,6.21374700779004,8.17133007418038,19.9288137747592,17.211702891304,19.3465165154225,0.000185826513639399,-3.15765324263765,0.607671,0.00171605714541108,0.00144359988985067,0.00805129606303217,0.00563426353423674,0.00298891824547466,0.000119583412460098,0.0348906988942647,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.54338592290878,-4.49156408511218,0.9,0.00405661929998527,0.00656729455577761
11,48.7584261200241,6.23278564127776,8.03705738054348,20.7375663259383,17.2990975252715,20.6808529235764,0.00018967630002883,-3.25762327340114,0.446022,0.00164198839062864,0.00136664009395795,0.00838835056172875,0.00572498084976354,0.00305778634831188,0.00034886715552436,0.0431371766665422,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.45441211462021,-4.55797636145459,0.9,0.00398056077661159,0.00687393364643172
12,52.2169336904373,6.20767975276861,7.86679909322562,21.9250405355429,17.6452980368971,22.2016162648385,0.000191092068424093,-3.41805329782668,0.411451,0.00138889919477809,0.00116170260978028,0.00704950816314485,0.00497999373619421,0.00308843067985012,3.42739585859529e-05,0.0356095817380872,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.28815908432007,-4.82508408768731,0.9,0.00357810319988391,0.00602027548381836
