"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,9.20370854922531,0.255961876693054,0.0164651844737167,0.171420299024944,9.55270673440015,0.247588103554434,0.00955909393202372,0.176425553601179,11.0351514213595,0.296394281510733,0.0165614431085848,0.142783792856706,199.346749134488,22.1496387927209,0,0.0246196057141033,0.0266753200415848,0.0273580322780299,0.0429208377539287,0,0,0,0,0,0,0
2,9.73883643324662,0.230410824555028,0.00759297625366075,0.105800870506081,9.73350172150473,0.225490547072557,0.00482826477540555,0.110178329662204,12.3377812171697,0.277215558714725,0.00952212827381963,0.0714504568180204,204.360847683111,22.706760853679,0,0.0303132839571032,0.032512748453053,0.0322875540851328,0.0489201729318925,0,0,0,0,0,0,0
3,9.99701163640901,0.215841907100648,0.0135181808124539,0.0624776224075905,9.88257453633295,0.210091077511639,0.00489528165566893,0.0678101339368201,13.6068274646321,0.285447251654522,0.0182923479847284,0.0321681636063714,198.478450117051,22.0531611241167,0,0.0418350812957583,0.0452548027261748,0.0435830398638677,0.0553256085288415,0,0,0,0,0,0,0
4,9.79814779998461,0.220917644544223,0.193527160035038,0.047456947132266,9.94775378794577,0.199796745372822,0.0124897434881884,0.0432149224421078,14.539085820955,0.319893315968015,0.440598433370249,0.0223953857321613,194.141575364509,21.5712861516121,0,0.0420722842127794,0.0388485348472993,0.0511909400423368,0.0550946278408879,0,0,0,0,0,0,0
5,7.49739604831049,0.345459255629745,1.58366812873227,0.311637289419251,10.0368795645042,0.205562894928875,0.0464196126698787,0.0611262463892106,9.35400924247087,0.547407627868077,2.60947219965096,0.747485480968341,183.446601963269,20.3829557736965,0,0.045339280550587,0.0333380140793351,0.0560630563526384,0.0494805203261463,0,0,0,0,0,0,0
6,3.4337372295298,0.529768321616814,2.02794028436359,1.43145481789291,10.0311982924326,0.247248051865006,0.0615329105264541,0.385528264075084,5.18763180611964,0.695391417625618,1.19990811517872,1.89930314523143,184.048289450605,20.4498099389562,0,0.031773637359341,0.0194215670316702,0.0444675975346139,0.0328267877921462,0,0,0,0,0,0,0
7,2.64725689040946,0.464083391019494,0.771179459195357,1.55051276886518,10.3068127479489,0.296357111183509,0.0201190254431196,0.837364962969064,5.5925073311001,0.653643770717893,0.926163515153994,1.4606820112705,189.180858823569,21.020095424841,0,0.0306436343521978,0.0179061255190298,0.0428306230682931,0.0286307323226182,0,0,0,0,0,0,0
8,1.93695955612595,0.372813557794736,0.598610821190522,1.12872289914321,10.6804153351866,0.334159977721865,0.0243072594588681,0.840222579380455,6.5009487923126,0.613299053388386,0.826343322428658,1.24677049888262,192.55837496701,21.3953749963345,0,0.03294270026416,0.0217717290053376,0.0427286486111341,0.0332511012970303,0,0,0,0,0,0,0
9,1.72307671014595,0.358602591556161,0.606938971318322,0.866762274627547,10.832317901689,0.334470449419881,0.0315312525852352,0.74461487018071,6.62882160829977,0.579616048284192,0.832569938079893,0.978026132951917,167.55628185972,18.6173646510799,0,0.0428460833306114,0.0330416793890652,0.0498692387537587,0.0462930465471886,0,0,0,0,0,0,0
10,2.81988624011945,0.393573901173401,0.53617278295063,0.698293122628077,10.709855060863,0.334393664537529,0.0493305787578101,0.628451961652541,9.48403068504374,0.516389381576195,0.598812302720266,0.606912385211355,174.841299103693,19.4268110115215,0,0.0390293321267526,0.0335934129865488,0.0451074737179939,0.0558496058021548,0,0,0,0,0,0,0
11,5.00646855216779,0.381210431091968,0.274489001915037,0.474836988967103,10.2304358622932,0.321935518538698,0.0584190889555321,0.469703081797703,9.57855110125137,0.415626343918744,0.274216295635637,0.40940639078901,188.074321843592,20.8971468715102,0,0.0312480066592495,0.0323664499003263,0.0360189194214486,0.0543665593223912,0,0,0,0,0,0,0
12,7.4183254513634,0.306253439257282,0.0648923080805731,0.282934377983733,9.67965183494251,0.283836175232104,0.0274564355164103,0.294421936287118,10.4042470780741,0.325519107251353,0.0539238838694295,0.242462500588662,191.395371745798,21.2661524161998,0,0.0312138399246582,0.0356425177134264,0.0328256025446862,0.0535420365288236,0,0,0,0,0,0,0
