"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,6.93702034667874,7.65704067482307,9.24606299316445,9.87829752030335,9.96477173282422,8.19062951873659,0.000552478226390294,-1.69183305688117,1,0.0209932254466864,0.0123766547717076,0.0256021965707155,0.0172392717106945,0.00154978743088026,0.00346775308575411,0.157222016265274,0.005216249,0.098533752,0.293564683,0.304599847,0.074105561,0.284547346,2.04649583101273,0,0,0,0
2,12.3107712014406,7.84301609953149,9.43812109098988,9.26684617643203,9.31911332353454,7.2836027266363,0.000568202073245332,-1.6842018543762,1,0.0230394030925923,0.0134316600122538,0.030927602091379,0.0202820437502295,0.00476585091398468,0.00623606802431241,0.182923895351043,0.007837671,0.143470292,0.344668454,0.445246916,0.138881617,0.42813289,2.05221849679947,0,0,0,0
3,22.4414910736109,7.42648562395592,9.30653347098352,9.09114189521166,9.10546314435102,7.50233980160112,0.000498520203852374,-1.84860770159325,1,0.0207599787224801,0.0121852895110531,0.0222580276467272,0.0141735384591522,0.00276683187436507,0.00364517859929293,0.122475880411815,0.002235005,0.083162995,0.286843353,0.308715081,0.075980507,0.274971257,1.61453839540482,0,0,0,0
4,33.3103872944863,6.87483117014318,9.15618040418286,9.41287124518201,9.25824170043218,8.65298655992739,0.000393095978016396,-2.04168368758483,0.884163508,0.0205806848626234,0.0117491405030087,0.0201780753532099,0.0136719131869976,0.00327956828341475,0.0042622754020054,0.106842312430279,0.00278969,0.091134946,0.297680145,0.331806624,0.07672352,0.292870468,1.30981160402298,0,0,0,0
5,42.7943400928893,6.68906651535054,8.79450560430886,10.537906069783,9.63929923915895,10.6960059105016,0.000292844571943281,-2.54670479439995,0.607671289,0.0157982460347612,0.00868637422249181,0.0195570557158268,0.0153524758336425,0.00282896188171386,0.00367890665239563,0.0936452597283136,0.004711779,0.094910497,0.290488292,0.306757995,0.071277761,0.295702245,1.13893529176712,0,0,0,0
6,47.8454233402676,6.5305475732639,8.46388532176553,12.7286507915258,10.0291932074652,13.6379147392305,0.000222771472224942,-3.25771898298693,0.446021763,0.009817967933754,0.00547818503131761,0.0227374248451665,0.0190043963005822,0.00230871708756118,0.00303110818959259,0.0952907482467236,0.002239917,0.084553449,0.281588432,0.276102045,0.061037162,0.276566876,1.03788715600967,0,0,0,0
7,44.7744586649736,6.3520301052823,8.57265588277559,14.9082646008765,10.3760081129656,16.2762836714382,0.00017206062585833,-3.59973247743766,0.411451011,0.00817891912269508,0.00449838250677438,0.0216706526277031,0.0194679679259923,0.00221614294719127,0.00292610609150717,0.102322512704536,0.002813224,0.07780049,0.265004426,0.298498738,0.067281772,0.277904309,0.982492733001709,0,0,0,0
8,37.1911789993286,6.30260014772883,8.77491117090728,16.25851448182,10.7530838251612,17.6248685527385,0.000174446929153353,-3.49591021743512,0.476442673,0.00857778265163589,0.00448597781553555,0.0221987284933639,0.0194671234881671,0.00232766413821173,0.00310604422756344,0.128923427014614,0.001986794,0.076396628,0.271803049,0.306983277,0.072240265,0.276883161,1.12073200941086,0,0,0,0
9,26.2160973944112,6.33679281025057,8.85243976293104,15.8118820229088,11.0628195658577,16.6341628692641,0.000187373509598726,-2.89567748314512,0.639261454,0.0140146555292246,0.00631466843157865,0.0224091309834221,0.0229492758705364,0.00303961265944817,0.00405670800106625,0.168774368736809,0.005587776,0.104770991,0.310136513,0.344187478,0.087935106,0.31968123,1.31390051841736,0,0,0,0
10,15.2365954177288,6.40527997736485,8.80989770029261,14.4475682979085,11.4164691935521,14.6126966670051,0.000208255661078202,-2.31821498327071,0.922987598,0.0134723157383198,0.00718540721637644,0.0268023236862255,0.0188959360509845,0.00390961649712745,0.00514711194101376,0.170676841083609,0.006933549,0.101448758,0.300786186,0.338287409,0.085928381,0.299492568,1.53097031116486,0,0,0,0
11,8.00287789652205,6.7500970699601,8.93011149532746,12.364295360132,11.3419165339165,11.8882354613805,0.000333462567234962,-1.9349187137913,1,0.0193421101580087,0.00968348623373749,0.0269898599100865,0.0222296326238716,0.00318961039670444,0.00422173849964085,0.15403131317394,0.008056161,0.119043914,0.316055049,0.342163398,0.087394471,0.326222597,1.81263490915298,0,0,0,0
12,5.02975560848904,7.38521561277567,9.12391664047094,10.8079862653694,10.7664378724699,9.70706679263271,0.000452287395941311,-1.67255062110187,1,0.0220940262623477,0.0119929139549909,0.0277103151059534,0.0209978399170227,0.00228550773837154,0.00496804828343568,0.207738293566457,0.009033569,0.138671086,0.335815138,0.354703304,0.107539811,0.344904245,2.15382078886032,0,0,0,0
